URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=23681929,Jim McKay Turf Sprint - Winners of the Jim McKay Turf Sprint since 2006,1933c328-5048-426b-befa-b1e720860b12,Jim McKay Turf Sprint,46,35,42
http://en.wikipedia.org/?curid=33609233,1974 Australian Rally Championship - Round Two – Akademos Rally,518307e2-8fdb-463a-b250-2a97be3131b4,1974 Australian Rally Championship - WikipediaWikipedia,68,100,77
http://en.wikipedia.org/?curid=13535187,1926–27 Detroit Cougars season - November,16e02885-baa4-4cae-9d6e-eaf23bacf465,1926–27 Detroit Cougars season,85,66,79
http://en.wikipedia.org/?curid=38767157,2013 Wisconsin Badgers football team - Rushing,0be9e06b-3989-4c69-afb0-b7a6e4ebefc0,2013 Wisconsin Badgers football team,88,100,91
http://en.wikipedia.org/?curid=42965177,Albertsons Stadium - Top 10 highest attended games,48359789-fd7a-484f-8498-3d712a9d8b5f,Albertsons Stadium,53,54,53
http://en.wikipedia.org/?curid=30926732,"List of tallest buildings in Windsor, Ontario - Buildings",1ee98cf9-bbb9-40a1-9bc3-3665ece6c0f3,"List of tallest buildings in Windsor, Ontario",88,81,85
http://en.wikipedia.org/?curid=13986492,Indiana High School Athletics Conferences : Allen County - Metropolitan,dd85942c-9b0b-40b6-8416-17c03e7588ac,Indiana High School Athletics Conferences: Allen County,87,68,81
http://en.wikipedia.org/?curid=46365120,List of women's Draughts European Championship winners - ,8f990c92-5bf7-4149-82cf-a0e51149761f,List of women's Draughts European Championship winners,97,62,86
http://en.wikipedia.org/?curid=1234607,Sligo Rovers F.C,14156d98-4b84-4201-85d6-d5b8df65349e,Sligo Rovers F.C.,97,90,94
http://en.wikipedia.org/?curid=33529562,List of flag bearers for Ireland at the Olympics - List of flag bearers,5cd126f7-69ef-44c1-9b33-6417efe9b742,List of flag bearers for Ireland at the Olympics,81,32,66
