URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=17672526,2008 Clásica De San Sebastián,823147c4-93a4-4f27-82e4-7f79c9a8e926,2008 Clásica de San Sebastián,100,92,95
http://en.wikipedia.org/?curid=16785772,1930 - 31 Philadelphia Quakers Season,60617b4c-a463-46ee-8173-8aa6d93fce15,1930–31 Philadelphia Quakers season,94,43,63
http://en.wikipedia.org/?curid=7577577,List of best-selling singles - 10–14.9 million copies,1a486603-254c-40b8-ba74-0e8f3f58df1f,List of best-selling singles,69,69,69
http://en.wikipedia.org/?curid=1682026,Forbes Global 2000,410a9c2b-9662-4104-aad4-cbf3b640356f,Forbes Global 2000,100,41,64
http://en.wikipedia.org/?curid=34236377,Swimming at the 2012 Summer Olympics – Women's 100 metre freestyle - Final,1d2dcefe-f3d3-4d04-8bd0-744ee97addb3,Swimming at the 2012 Summer Olympics – Women's 100 ...,80,89,85
http://en.wikipedia.org/?curid=1054768,K League 1 - Clubs,b8b5b36e-acd5-4762-8ce7-727236a2da91,K League 1,71,59,63
http://en.wikipedia.org/?curid=10361426,1973 Minnesota Vikings Season,93152855-b686-48b4-92f9-d740f2fe5d3f,1973 Minnesota Vikings season,100,92,95
http://en.wikipedia.org/?curid=14966667,2007 Kentucky Wildcats Football Team,5361855e-0554-4a46-bac1-1624224d7c9b,2007 Kentucky Wildcats football team,100,93,95
http://en.wikipedia.org/?curid=52802794,1949 Big Nine Conference football season - Results and team statistics,98fe11ba-c8d7-4aec-8a5d-7e58349c9613,1949 Big Nine Conference football season,73,100,89
http://en.wikipedia.org/?curid=7878392,List of best-selling singles in Japan - List of best-selling singles by Western acts,6c357d28-ade6-4bd9-ba51-913653936e75,List of best-selling singles in Japan,61,4,26
