URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=18047346,List Of The Busiest Airports In The United States,810f5dee-c41d-49fb-b79e-0518fa8bfaec,List of the busiest airports in the United States,100,87,92
http://en.wikipedia.org/?curid=14195712,1978 World Ice Hockey Championships,1942b9c2-ccb0-47eb-8a4a-3c95711ad439,1978 Ice Hockey World Championships,83,76,78
http://en.wikipedia.org/?curid=8753780,Éder (Italian footballer) - International goals,ee5e2330-d9b2-4cc0-823e-ee797fd5ec39,"Éder (footballer, born 1986)",53,100,81
http://en.wikipedia.org/?curid=6854131,Ashprihanal Pekka Aalto - Races,61f3b54a-4f46-4dc0-84bd-d3fc97bbfcd0,Ashprihanal Pekka Aalto,85,100,94
http://en.wikipedia.org/?curid=1419115,List of New Hampshire locations by per capita income - New Hampshire counties ranked by per capita income,73255c6b-310a-4659-a1f9-9b797f6ae6d6,List of New Hampshire locations by per capita income,66,52,57
http://en.wikipedia.org/?curid=15434792,1957 Team Speedway Polish Championship,78577e60-c27d-455b-a283-f96ef49a55ae,1957 Polish speedway season,58,79,70
http://en.wikipedia.org/?curid=12796727,Individual Speedway Junior World Championship,38aec663-cc48-4232-bf11-528a28127172,Speedway Under-21 World Championship,77,32,50
http://en.wikipedia.org/?curid=30104200,North Kalimantan - Administrative divisions,35181235-2e34-4945-b734-329a95ad8c73,North Kalimantan,54,44,48
http://en.wikipedia.org/?curid=45506550,List of American Horror Story episodes - Season 5: Hotel (2015–16),5836fd77-31bc-4866-82a8-f74189a91323,American Horror Story: Hotel,60,4,26
http://en.wikipedia.org/?curid=367818,Kay Bailey Hutchison - Electoral history,66c57510-2a4d-4ec0-b46e-641c4a637bbc,Kay Bailey Hutchison,67,61,63
