URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=16593943,2005 Asian Men 'S Volleyball Championship,6794139b-273f-47ca-8b94-a4b2acb4a816,2005 Asian Men's Volleyball Championship,99,58,74
http://en.wikipedia.org/?curid=15162031,János Drapál,727f6bef-f4bc-4c0c-a4bc-e2fd9015fd3b,János Drapál,100,78,86
http://en.wikipedia.org/?curid=23117208,List Of Royal Pains Episodes,a37535c9-f1fb-4eb7-b828-8ec832a3d9f2,List of Royal Pains episodes,100,6,43
http://en.wikipedia.org/?curid=58007259,Borotra–Cochet rivalry - Official matches (Borotra 8–8 Cochet),86fc0deb-3baf-4ddf-9c52-11f4ce2456b8,Borotra–Cochet rivalry,52,97,79
http://en.wikipedia.org/?curid=70010377,Michigan Wolverines men's ice hockey - Career points leaders,89225820-5847-446f-b9ee-3ec8a06dce74,Michigan Wolverines men's ice hockey statistical leaders,81,41,57
http://en.wikipedia.org/?curid=22355,List Of Olympic Medalists In Athletics (Men),0c52962c-9a36-4784-85b4-443d855e3ebf,List of Olympic medalists in athletics (men),100,38,62
http://en.wikipedia.org/?curid=25246990,List Of Big Time Rush Episodes,d762083e-56da-4280-a962-1d75e84ede18,List of Big Time Rush episodes,100,10,46
http://en.wikipedia.org/?curid=18197543,1974–75 Kentucky Colonels season - Eastern Division Semifinals,0faf6bd9-73ce-4c08-8cb2-a3c7fe8c6e04,1974–75 Kentucky Colonels season,68,80,75
http://en.wikipedia.org/?curid=18605272,List of Marshals of the Royal Thai Air Force - List of Marshal of the Royal Thai Air Force,779fe1a5-8969-4dda-be4a-db222263775a,List of marshals of the Royal Thai Air Force,66,95,83
http://en.wikipedia.org/?curid=23259077,John Newcombe Career Statistics,507d43e9-4259-442e-925d-cd9bdbc75c2c,John Newcombe career statistics,100,56,73
