URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=12093691,1948 Baa Draft,8a8c8c96-0066-40f1-8202-228a6732c937,1948 BAA draft,100,92,95
http://en.wikipedia.org/?curid=11452830,1988 Tampa Bay Buccaneers Season,c010ecba-9e51-4d51-82c9-cb991fd7f910,1988 Tampa Bay Buccaneers season,100,44,66
http://en.wikipedia.org/?curid=15097800,List of metropolitan areas in Pakistan - List,c81d0478-0f59-4de7-b11e-55bc543f0cf7,List of metropolitan areas in Pakistan,92,16,46
http://en.wikipedia.org/?curid=15519312,2007 - 08 Uci America Tour,19711ced-cb33-47ef-ad17-45b654c39f18,2007–08 UCI America Tour,92,55,69
http://en.wikipedia.org/?curid=1165886,Lehigh Valley,64681191-d81f-41d5-9f7c-fa9f22b9cd74,Lehigh Valley,100,40,64
http://en.wikipedia.org/?curid=51362506,List of best-selling singles in 1998 (Japan) - ,6950cd45-8053-4ef4-b3d7-350b04d4723f,List of best-selling singles in 1998 (Japan),97,95,95
http://en.wikipedia.org/?curid=14345690,I'M A Celebrity...Get Me Out Of Here! (Uk Tv Series),1380f1c1-109e-42eb-a22c-2c9c92ce8fd7,I'm a Celebrity...Get Me Out of Here! (British TV series),92,100,96
http://en.wikipedia.org/?curid=1081459,British Rail Railbuses,d7d80ae0-4dd7-42d7-a9e9-049149da9f64,British Rail railbuses,100,41,64
http://en.wikipedia.org/?curid=52851946,S&DJR 7F 2-8-0 - Construction,3c74384a-fb26-42d0-a147-d83b582bc27b,Cool S - WikipediaWikipedia,18,17,17
http://en.wikipedia.org/?curid=12446715,Swimming at the 2000 Summer Olympics – Women's 100 metre butterfly - Final,0a0aa846-3eee-445a-8f8a-555c94c78dbd,Swimming at the 2000 Summer Olympics – Women's 100 ...,80,90,86
