URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=24028176,2009 World Championships In Athletics - Women 'S 1500 Metres,ece5f9f1-9e62-4e6c-8289-ac244961d435,2009 World Championships in Athletics – Women's 1500 ...,90,68,83
http://en.wikipedia.org/?curid=59808168,United Progressive Alliance - Past members,2bc2be8d-a353-46d8-9c84-c11f6f4d7ec7,List of United Progressive Alliance members,82,44,70
http://en.wikipedia.org/?curid=1729366,Katarina Srebotnik,7e0f5937-d83c-4443-994c-8b4c56591640,Katarina Srebotnik,100,79,93
http://en.wikipedia.org/?curid=5221957,1930 Indianapolis 500 - Wednesday May 28,d939c9f7-27c6-4980-ae5f-2b90b882becf,1930 Indianapolis 500 - Wikipedia,77,75,76
http://en.wikipedia.org/?curid=1252116,Johnnie Parsons,4a67cbef-cee0-4463-b42c-e8c6dccf1b37,Johnnie Parsons,100,98,99
http://en.wikipedia.org/?curid=31886767,Clemson Tigers football - Head coaches,2b6f8134-d1e2-46b0-a17e-3eb7561936b7,List of Clemson Tigers head football coaches,76,58,70
http://en.wikipedia.org/?curid=17382411,1967 - 68 Seattle Supersonics Season,5bca13f6-bda1-47c1-9d77-3375a6da856a,1967–68 Seattle SuperSonics season,94,80,89
http://en.wikipedia.org/?curid=28654440,List of NCAA Division I men's basketball career blocks leaders - Blocks leaders,354b1ca6-12f5-4610-92d2-15e93179bf56,List of NCAA Division I men's basketball career blocks ...,80,99,85
http://en.wikipedia.org/?curid=13209834,Lone Pine International - Summary,3ce2a56a-50a0-4d27-a9da-fdfb259b7c10,Lone Pine International,82,100,87
http://en.wikipedia.org/?curid=31820906,List of tallest buildings in Nagoya - Tallest buildings,21e1fb22-3b59-45b0-bf82-fa3379534e0b,List of tallest buildings in Nagoya,78,93,82
