URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=1616787,Marcos Ambrose - Complete Bathurst 1000 results,7da5ae63-6338-4bbc-a2f9-8661e6decf37,Marcos Ambrose,46,58,49
http://en.wikipedia.org/?curid=68926,Politics of Bangladesh - Political parties and elections,ba1a8dc3-e49d-464c-bb84-d6346e3a38a8,Politics of Bangladesh,56,46,52
http://en.wikipedia.org/?curid=33623490,List of best-selling Christmas singles in the United States - Best-selling Christmas singles,2ad16408-4548-4653-9a69-d352b4ba085b,List of best-selling Christmas singles in the United States,78,74,76
http://en.wikipedia.org/?curid=56611891,List of highest historical junior scores in figure skating - Best total scores,bda5e622-328e-49c4-938d-531d97025980,List of highest historical junior scores in figure skating,85,99,89
http://en.wikipedia.org/?curid=17064421,1981 - 82 San Antonio Spurs Season,f66abd54-d0ee-4157-aaed-9344877f8c3e,1981–82 San Antonio Spurs season,94,73,87
http://en.wikipedia.org/?curid=12978801,Sport In Saint Petersburg,46e310eb-7fb6-41d8-8492-beb86e06670b,Sport in Saint Petersburg,100,23,76
http://en.wikipedia.org/?curid=11788447,Kieron Brady,09b22651-34ae-4bc6-91bc-e275f6842725,Kieron Brady,100,17,75
http://en.wikipedia.org/?curid=52856532,List of American Horror Story episodes - Season 8: Apocalypse (2018),c940d57d-0a6f-4424-9166-aa76e40863fb,American Horror Story: Apocalypse,65,65,65
http://en.wikipedia.org/?curid=22824297,1962 - 63 Illinois Fighting Illini Men 'S Basketball Team,f5eff8a1-5305-4078-980b-371143a2813c,1962–63 Illinois Fighting Illini men's basketball team,95,23,73
http://en.wikipedia.org/?curid=13166318,1960 Masters Tournament,f36bdfa2-4fc3-4b4c-a4bf-d846f0addc89,1960 Masters Tournament,100,65,89
