URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=33065078,Anil Kumble - Test 10 Wicket hauls,a395d2e9-577b-4007-a89c-db0a888b6067,List of international cricket five-wicket hauls by Anil Kumble,35,15,29
http://en.wikipedia.org/?curid=1472429,Tourist (Athlete Album),bbbb2f6c-3ebc-4efe-ab4d-7231d977cc98,Tourist (Athlete album),100,26,77
http://en.wikipedia.org/?curid=1129026,Hyperon,f9636f49-c5af-4b6f-b2ff-737dbdb302d5,Hyperon,100,23,76
http://en.wikipedia.org/?curid=34939435,Southeastern Indiana Conference - Membership,f0c49d77-8355-4964-ae58-c8270088455d,Southeastern Indiana Conference,83,96,86
http://en.wikipedia.org/?curid=5196781,1946 Indianapolis 500 - Saturday May 18,1e533445-b5b7-4449-a889-b99f2c070af2,1946 Indianapolis 500,70,79,72
http://en.wikipedia.org/?curid=18579618,Swimming at the 2008 Summer Olympics – Men's 50 metre freestyle - Final,a4b51643-d1a9-4854-b9a2-dd032fee4ad8,Swimming at the 2008 Summer Olympics – Men's 50 metre ...,84,95,87
http://en.wikipedia.org/?curid=55390780,List of Southern League stadiums - Stadiums,8b689256-8aa8-49fd-acd7-fd6cd3832b09,List of Southern League stadiums,85,51,74
http://en.wikipedia.org/?curid=149536,Liberal Party Of Canada,8cb14134-cc2e-4897-9f14-46f9f8fec010,Liberal Party of Canada,100,50,85
http://en.wikipedia.org/?curid=29627891,Ruban Jaune - Holders of the Ruban Jaune,fd271010-73c5-4a12-8763-d49e39e1661e,Ruban Jaune,43,100,60
http://en.wikipedia.org/?curid=7204948,List of SC Bastia players - O,d0ebdd34-aca7-4cd1-9dc5-4d241ed1a9d6,Category:SC Bastia players,69,0,48
