URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=2883908,LSWR O2 class - Construction history,4020fdc6-a95f-47dd-9852-9e4046e441c3,LSWR O2 class,53,100,67
http://en.wikipedia.org/?curid=20236726,WD ex-LMS Fowler Class 3F - ,c1c1b1be-6865-498c-9293-5bcab74667ea,WD ex-LMS Fowler Class 3F,94,100,95
http://en.wikipedia.org/?curid=47136186,2009 in WEC - Events list,5b546cc4-bf22-425b-b650-b10db256ef14,2009 in WEC,61,100,72
http://en.wikipedia.org/?curid=343382,List of cities in Nepal - Sub-metropolitan city (उप-महानगरपालिका),3f233343-6c30-426a-8594-5575851a3094,List of cities in Nepal,52,49,51
http://en.wikipedia.org/?curid=47136186,2009 in WEC - Events list,8849ff6f-dea0-4ad3-bd24-57e615218a31,2009 in WEC,61,100,72
http://en.wikipedia.org/?curid=52801355,1946 Big Nine Conference football season - Results and team statistics,5fc69d37-e8dd-47f1-9e4f-017c81f3dfe7,1946 Big Nine Conference football season,73,100,81
http://en.wikipedia.org/?curid=2648119,List of universities in Bosnia and Herzegovina - Public,00111f81-3777-4aa0-a9cb-9b71332e7df0,List of universities in Bosnia and Herzegovina,91,44,76
http://en.wikipedia.org/?curid=8587938,List of Columbo episodes - Season 2 (1972–73),1b5acaa9-4a10-4b03-a01b-e6527e9c7b1e,List of Columbo episodes,70,100,79
http://en.wikipedia.org/?curid=424734,Democratic Party of Socialists of Montenegro - Parliamentary elections,4c788c51-1309-4a9a-b695-4e664714ee43,Democratic Party of Socialists of Montenegro,77,58,71
http://en.wikipedia.org/?curid=1547951,Todd Woodbridge,a85e1858-1c80-41ef-8fbf-c9beb1fdc09a,Todd Woodbridge,100,72,91
