URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=16704913,List Of Mcleod 'S Daughters Episodes,cd8c4816-85ef-40e3-81f1-ed91e9a591d8,List of McLeod's Daughters episodes,99,31,78
http://en.wikipedia.org/?curid=330158,Artificial island - Largest artificial islands according to their size (reclaimed lands),02786ecd-586e-4fc4-a8a7-669b9b489866,Artificial island,32,52,38
http://en.wikipedia.org/?curid=12389406,Big B (rapper) - Studio albums,32251ff9-c9af-4957-8c1d-8c75ff3958f6,Big B (rapper),64,76,67
http://en.wikipedia.org/?curid=360676,Kobe Airport - Statistics,96a4d4f1-beda-4ed3-9cfa-70310a8b2836,Kobe Airport,65,86,71
http://en.wikipedia.org/?curid=30104769,Arctech Helsinki Shipyard - List of ships built or on order,7cf2f555-4862-4f3a-9d08-d520c447a3c5,Arctech Helsinki Shipyard,60,52,57
http://en.wikipedia.org/?curid=5113173,Ho Chi Minh City Metro - Current plan,c5f9e8ae-46ab-42a7-b1b4-3e4fa55ab4c1,Ho Chi Minh City Metro,75,68,72
http://en.wikipedia.org/?curid=55284709,List of Presidents Cup records - Summary,a3527d12-fa04-45dc-950d-e2d3677dc28d,List of Presidents Cup records,86,48,74
http://en.wikipedia.org/?curid=299271,Bangor City F.C,b3cd31d2-6f52-41a7-ab93-f6124fe69ebf,Bangor City F.C.,97,40,79
http://en.wikipedia.org/?curid=18784280,2008 - 09 Football League Championship,09411290-ad2d-4a33-bb6e-03f7aea807bf,2008–09 Football League Championship,95,84,91
http://en.wikipedia.org/?curid=16385079,List of players with eight or more points in an NHL game - Scorers,583eb11a-449e-4a96-b20e-f118567845bd,List of players with eight or more points in an NHL game,92,59,82
