URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=4549489,1884 in baseball - All-Time Statistical Leaders (Strikeouts),8d74c3de-8e8c-4427-9148-a3b6aa79027b,1884 in baseball,42,100,59
http://en.wikipedia.org/?curid=5748982,List of Reba episodes - Season 6 (2006–07),91ec77f8-8fbd-48ae-97cc-321412c39255,List of Reba episodes,67,100,76
http://en.wikipedia.org/?curid=273189,Orlando Renegades - 1983 Washington Federals statistics,985d03f0-9487-48d1-90a0-87c790ebcff0,Orlando Renegades,47,71,54
http://en.wikipedia.org/?curid=256286,List Of Oregon Ballot Measures,64afae70-b35e-4d01-9320-537eb0a9e424,List of Oregon ballot measures,100,63,88
http://en.wikipedia.org/?curid=12932504,Aubertin - Administration,9b6892e3-da1c-4174-a899-48e4520aa53d,Aubertin,48,98,62
http://en.wikipedia.org/?curid=47136296,2009 in DREAM - Events list,327f426f-c935-4ed0-b069-2f8f087ec65f,2009 in DREAM,65,100,75
http://en.wikipedia.org/?curid=12375992,I - League,94580cec-88e0-433c-a917-a0cbce8349da,I-League,89,35,72
http://en.wikipedia.org/?curid=1377586,Nightwatchman (Cricket),656e2b85-583f-41cd-a7f1-843a6f887b40,Nightwatchman (cricket),100,88,96
http://en.wikipedia.org/?curid=5980301,Spanish Inquisition - Autos da fe between 1701 and 1746,0d3afdad-fdfc-4e5f-8d46-0bbcd25eeeda,Spanish Inquisition,51,99,65
http://en.wikipedia.org/?curid=11776153,Fat March - Weight ins,0fc38206-7db4-4b0d-9310-5e6bca7672db,Fat March,58,100,70
