URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=15166232,Athletics in Jamaica - Top 5 Jamaican 100 m athletes — men,8c117092-8bed-44d0-865f-7380005b46b5,Athletics in Jamaica,51,100,65
http://en.wikipedia.org/?curid=7204948,List of SC Bastia players - O,d0ebdd34-aca7-4cd1-9dc5-4d241ed1a9d6,Category:SC Bastia players,69,0,48
http://en.wikipedia.org/?curid=22656187,Maria João Koehler,e4e72a89-2a76-4d2a-95fb-d968a2d33ce6,Maria João Koehler - WikipediaWikipedia,63,22,50
http://en.wikipedia.org/?curid=18047346,List Of The Busiest Airports In The United States,837a472b-e90c-44d5-b42b-11bed09f36e6,List of the busiest airports in the United States,100,61,88
http://en.wikipedia.org/?curid=46679168,2015 NASCAR Sprint All-Star Race - All-Star Race qualifying results,3bccb009-6b84-45dc-973f-be97fbdbfd38,2015 NASCAR Sprint All-Star Race,65,100,75
http://en.wikipedia.org/?curid=21446,November Nine - 2014,ed5ef5c2-060d-4320-aba6-6b30a150e777,November 9,60,21,48
http://en.wikipedia.org/?curid=16388316,1998 Ansett Australia Cup,64884d7a-a0e2-4ff4-9baa-7c042c98a4d5,1998 Ansett Australia Cup,100,69,90
http://en.wikipedia.org/?curid=34939435,Southeastern Indiana Conference - Membership,f0c49d77-8355-4964-ae58-c8270088455d,Southeastern Indiana Conference,83,96,86
http://en.wikipedia.org/?curid=17438710,Canoeing At The 2008 Summer Olympics - Men 'S K - 1 500 Metres,f026f9ac-ddc5-4824-87e8-19617fa90cf5,Slovakia at the 2008 Summer Olympics,61,25,50
http://en.wikipedia.org/?curid=26168687,Mighty Ships,ef0937c9-b265-4154-a5ed-a75b94184f03,Mighty Ships,100,35,80
