URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=33178663,List of American Horror Story episodes - Season 8: Apocalypse (2018),fa60339e-b2fa-41a2-ac05-42815358cf15,List of American Horror Story episodes,72,100,88
http://en.wikipedia.org/?curid=33527857,List of flag bearers for Belgium at the Olympics - ,df5fe05b-2f11-4af5-a94e-05c4ef79c325,List of flag bearers for Belgium at the Olympics,97,58,73
http://en.wikipedia.org/?curid=1145226,United States National Rugby Union Team,bf0da5bf-382c-4d41-99bd-4c5b3951c2d3,United States men's national rugby union team,93,45,64
http://en.wikipedia.org/?curid=15434792,1957 Team Speedway Polish Championship,635277f3-df54-4878-adfb-65708d326066,1957 Polish speedway season,58,92,78
http://en.wikipedia.org/?curid=7519905,"Cityscape of Lexington, Kentucky - Tallest buildings",4c19f7f3-b605-4c79-9a72-55b660ec6636,"Cityscape of Lexington, Kentucky",76,99,89
http://en.wikipedia.org/?curid=51026863,Newbridge Greyhound Stadium - Current,7d171c89-e8e5-44b7-b7ca-8e07ae911b36,Newbridge Greyhound Stadium,84,23,47
http://en.wikipedia.org/?curid=22364376,"List of NCAA conferences - Non-football, multi-sport conferences",72321656-1f71-42ce-8bcf-d1c699e18581,List of NCAA conferences,55,92,77
http://en.wikipedia.org/?curid=4190024,List of cities in Connecticut - List of cities in Connecticut,ba8fa32b-80cc-4199-a11f-4d91a8db0b57,List of municipalities in Connecticut,59,23,37
http://en.wikipedia.org/?curid=564161,Mark Webber - Complete 24 Hours of Le Mans results,6da8ee05-72ac-4a7d-9841-d57fbcb15d72,Mark Webber (racing driver),39,68,56
http://en.wikipedia.org/?curid=12498087,2001 Nba All - Star Game,b0ac4566-deea-43e3-bf6b-937ba618e269,2001 NBA All-Star Game,96,54,70
