URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=30870633,Universiti Teknologi MARA - Reputation,d85fe16d-febb-4f86-8d27-650af4185015,Universiti Teknologi MARA,79,91,86
http://en.wikipedia.org/?curid=19609874,1994–95 Ukrainian Cup - Top attendances,4eebaaa9-3901-4de9-9772-f5a205fc7e0e,1994–95 Ukrainian Cup,70,100,88
http://en.wikipedia.org/?curid=13807771,Fivb Volleyball World Grand Champions Cup,5de9f957-45bf-4bc1-995b-73dda95f88aa,FIVB Volleyball World Grand Champions Cup,100,50,70
http://en.wikipedia.org/?curid=5885166,List of K League 50-50 club members - Members,3b2e4a33-9642-4735-b22c-833d93a005cc,50 home run club,30,10,18
http://en.wikipedia.org/?curid=18315,Long Island,0bb1ff91-8e3a-480a-9746-42bc3da5b61a,Long Island,100,20,52
http://en.wikipedia.org/?curid=11097691,List Of Ngc Objects (3001 - 4000),5e1b0e90-57e8-4012-a897-933199b0c538,List of NGC objects (3001–4000),94,46,65
http://en.wikipedia.org/?curid=42552244,List of cities in Telangana by population - City categorization,fd63faad-6cf1-4818-a823-be8bb46392df,List of cities and towns in Telangana,54,28,38
http://en.wikipedia.org/?curid=4754503,List of Weeds episodes - Season 6 (2010),184accda-ceb8-439b-b17b-84d9500f98c8,List of Weeds episodes,71,100,88
http://en.wikipedia.org/?curid=11415112,List of tallest buildings in Moncton - Tallest buildings,f997523d-af9d-45a2-bd64-8add10867301,List of tallest buildings in Moncton,78,45,58
http://en.wikipedia.org/?curid=27441210,List Of Artists Who Reached Number One On The French Singles Chart,e01bec0a-0e47-40f8-89a8-2b585ee2d2e5,List of artists who reached number one on the French ...,87,77,81
