URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=18974097,Indiana High School Athletics Conferences : Ohio River Valley - Western Indiana,8bf2aa48-97ab-44c3-b55a-076e953eab6c,Ohio River Valley – Western Indiana - Conferences,53,92,64
http://en.wikipedia.org/?curid=1912219,Cycling at the 2004 Summer Olympics – Women's track time trial - Results,8f5fce7b-cda8-46cb-92f4-70dc4e120bea,Cycling at the 2004 Summer Olympics – Women's track ...,82,95,85
http://en.wikipedia.org/?curid=56737283,2018 IAAF World Indoor Championships – Men's heptathlon - 60 metres hurdles,e0190cee-99f7-49cd-8a9e-29d146a73682,2018 IAAF World Indoor Championships – Men's heptathlon,85,97,88
http://en.wikipedia.org/?curid=43520282,List of cities in Andhra Pradesh by population - Cities statistics,186eca41-b9a0-4d89-98f3-a5ae119f443d,List of cities in Andhra Pradesh by population,82,82,82
http://en.wikipedia.org/?curid=36301418,Katie Ledecky - World records,9d8095c5-7167-4936-b0fa-e6c9433ec3d6,Katie Ledecky,62,98,72
http://en.wikipedia.org/?curid=28092844,2010 Tour De Pologne,b0859efe-aebf-4d04-92a8-a7b925fab1a1,2010 Tour de Pologne,100,100,100
http://en.wikipedia.org/?curid=4021386,List of cities in India by population - 1 to 25,32e0cdbd-e004-471d-8010-8e52d9fdefb2,List of cities in India by population,88,65,81
http://en.wikipedia.org/?curid=17798269,2008 - 09 Colorado Avalanche Season,514c6e55-6dff-4e6a-9d3f-5b07b3c5dac8,2008–09 Colorado Avalanche season,94,83,90
http://en.wikipedia.org/?curid=140968,Rotavirus,e5cf8ff6-2af9-48c6-abc0-beb755ccb5d5,Rotavirus,100,69,90
http://en.wikipedia.org/?curid=35084289,Rajesh Kava - Hollywood Movies,db3a1f88-915a-4925-9ead-498ee133b795,Rajesh Kava,54,47,51
