URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=1219777,Emanuele Pirro,18eac102-a298-488c-874d-86d884030fea,Emanuele Pirro,100,96,98
http://en.wikipedia.org/?curid=3520232,Young Lion Cup - Young Lion Cup winners,839082d2-3b80-47a9-84e7-44eae6d111a7,Young Lion Cup,53,88,63
http://en.wikipedia.org/?curid=16432704,Michigan Collegiate Hockey Conference,3a4de8cd-9085-43fa-a888-2c3bb5a971bd,Michigan Collegiate Hockey Conference,100,30,79
http://en.wikipedia.org/?curid=20898602,2009 Pittsburgh Steelers Season,75846a68-4cb3-49da-a627-ae7f383f42a0,2009 Pittsburgh Steelers season,100,80,94
http://en.wikipedia.org/?curid=21304155,Burn Notice (Season 1),7390fc44-d481-469a-961d-e17c5a0ba73a,Burn Notice season 1,95,1,66
http://en.wikipedia.org/?curid=11881236,Giorgio Mazza,7d6f6261-5bff-4bea-8fa0-e8942a63d29b,Giorgio Mazza - WikipediaWikipedia,55,77,61
http://en.wikipedia.org/?curid=15860092,Kolkata Knight Riders,d3fd4806-59ba-458f-be28-a48aad306c5f,Kolkata Knight Riders,100,49,84
http://en.wikipedia.org/?curid=47244991,Miss Montana's Outstanding Teen - Winners,a3b18da3-c9fc-4a96-8507-446d688f7123,Miss Montana's Teen,63,17,49
http://en.wikipedia.org/?curid=8296486,Cheng Lai Hin - International career,706255dc-ac26-4d2a-87f8-1585d576810c,Cheng Lai Hin,53,93,65
http://en.wikipedia.org/?curid=1104201,1918 World Series - Summary,80f13f08-a825-4f1a-8730-c2fe139e049d,1918 World Series,77,100,83
