URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=562144,Great Lakes Intercollegiate Athletic Conference - Former members,ed0de085-8bb2-43c1-8fe3-d8cc5a4da575,Great Lakes Intercollegiate Athletic Conference,85,59,77
http://en.wikipedia.org/?curid=16721744,List of AMA Superbike champions - By season,074671e0-6c25-4b6a-9c4e-d52a6e569c4b,List of AMA Superbike champions,84,78,82
http://en.wikipedia.org/?curid=1672976,Acc - Big Ten Challenge,1b089516-d311-4c18-a955-281eb3635cbc,ACC–Big Ten Challenge,91,87,89
http://en.wikipedia.org/?curid=1027162,Lauryn Williams,7e89fba6-3d4a-4ddc-9579-47bbbed9ee05,Lauryn Williams,100,71,91
http://en.wikipedia.org/?curid=17277486,Spain National Under - 17 Football Team,94d6f5d3-42aa-4521-ab55-c9aa91034e04,Spain national under-17 football team,97,63,86
http://en.wikipedia.org/?curid=21032593,Swimming at the 1988 Summer Olympics – Men's 100 metre freestyle - Final A,e3118e83-0834-44a0-83fa-35eb8f7b20ad,Swimming at the 1988 Summer Olympics – Men's 100 ...,78,95,83
http://en.wikipedia.org/?curid=40048673,2013 World Championships in Athletics – Men's 400 metres - Final,e2e16b2f-d9b4-4ae7-8059-6f8164d739b1,2013 World Championships in Athletics – Men's 400 metres,93,94,93
http://en.wikipedia.org/?curid=42526245,1956 United States men's Olympic basketball team - Stats,0857a622-dccd-4e6d-85d8-0752c1826772,1956 United States men's Olympic basketball team,92,91,91
http://en.wikipedia.org/?curid=30777003,List of tallest buildings in Fort Lauderdale - Tallest Buildings Completed,aad03ef6-e298-4fef-a0ef-6a01bd4b8c57,List of tallest buildings in Fort Lauderdale,75,70,73
http://en.wikipedia.org/?curid=1224141,E And F - Class Destroyer,aedef1fa-6e5f-4f7f-9957-b192da76d998,E and F-class destroyer,96,45,80
