URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=643014,List of universities in Serbia - Public,34f61923-0ee5-41d5-84c8-9912faed93c9,List of universities in Serbia,87,99,94
http://en.wikipedia.org/?curid=40393295,List of international cricket centuries at Carisbrook - Test centuries,0760b2c0-681f-4786-9f4e-62c3ac9f1202,List of international cricket centuries by Desmond Haynes,74,52,60
http://en.wikipedia.org/?curid=12406580,Vladimíra Uhlířová,37dde137-ec8d-4ebd-8c3f-a170971ee14a,Vladimíra Uhlířová,100,43,65
http://en.wikipedia.org/?curid=5399090,York Revolution - War of the Roses,df7e0115-59ca-4860-8e0f-bb0bf65872bf,York Revolution,61,91,79
http://en.wikipedia.org/?curid=36359327,Volvo Ocean Race,987fe38a-3ff2-41cc-b718-6ab127f818ac,Volvo Ocean 65,80,8,36
http://en.wikipedia.org/?curid=11631499,1921–22 Ottawa Senators season - Schedule and results,93b72f39-ac2d-42fb-82bc-1a336b8d3ea8,1921–22 Ottawa Senators season,72,54,61
http://en.wikipedia.org/?curid=17798215,List Of Countries By Electricity Production From Renewable Sources,2c61fc81-9e39-4d40-b415-5631dfdcaf14,List of countries by electricity production,79,12,38
http://en.wikipedia.org/?curid=16941304,2008 Sidecarcross World Championship,69f7dd32-e565-417a-87e2-655d21a10262,2008 Sidecarcross World Championship,100,95,97
http://en.wikipedia.org/?curid=1118964,Albert Ritchie - Election history,23e054b8-97b0-42ea-b62a-d70388cfd022,Albert Ritchie - Wikipedia,64,78,72
http://en.wikipedia.org/?curid=10600299,2006 Canary Foundation Grand Prix Of San Jose,9432597c-102a-484c-9a2e-94de0d119af9,2006 Canary Foundation Grand Prix of San Jose,100,66,79
