URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=11650849,Bears–Packers rivalry - 2000s (Packers 12–8),475ccc1b-4815-4aff-8aa4-7239981d8d90,Bears–Packers rivalry,65,39,57
http://en.wikipedia.org/?curid=2013810,Adelaide Rams - Final season,18fe71f8-840e-4968-bcdb-79a8160191c4,Adelaide Rams,63,26,51
http://en.wikipedia.org/?curid=7135182,List of lakes of Indonesia - Sumatra,9b5c790a-d18f-4cdd-9347-6c28582c56b6,List of lakes of Indonesia,84,97,87
http://en.wikipedia.org/?curid=18789596,Synchronized Swimming At The 2008 Summer Olympics - Women 'S Duet,b2771474-85df-4efc-8320-d2fd4b9cceec,Synchronized swimming at the 2008 Summer Olympics,86,70,81
http://en.wikipedia.org/?curid=33788086,1979 Australian Rally Championship - Round Four – Bega Valley Rally,dd348e29-1b11-4ee1-9feb-39ddb10e19b9,1979 Australian Rally Championship,67,100,76
http://en.wikipedia.org/?curid=11805942,List of K League 40-40 club members - Members,a6bbb296-721d-431a-9c4d-5917a5a01988,Kim Eun-jung (footballer),11,32,17
http://en.wikipedia.org/?curid=16459982,Mid - West Athletic Conference,4c1f5529-00e8-4eb9-aa14-c551933d5b56,Mid-West Athletic Conference,97,37,78
http://en.wikipedia.org/?curid=12230265,List Of My Super Sweet 16 Episodes,e35b7176-dc02-4eef-9741-d0033fa2b527,List of My Super Sweet 16 episodes,100,88,96
http://en.wikipedia.org/?curid=14026187,Abigail Spears,076388b1-1e34-453e-a9b4-f67fd17a2128,Abigail Spears,100,28,78
http://en.wikipedia.org/?curid=7577577,List of best-selling singles - 5–5.9 million copies,8dce8d8c-4711-47ec-bbf2-2f7b7043766b,List of best-selling singles,71,11,52
