URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=10080653,Paula Mataele,da67bbfb-6c3b-4c9e-8bda-fb5dae644d04,Jason Suttie - WikipediaWikipedia,13,16,13
http://en.wikipedia.org/?curid=17254387,Motor Fuel Taxes In Canada,f95b88d6-6a25-4610-9fb0-4cacd1c79c66,Motor fuel taxes in Canada,100,80,94
http://en.wikipedia.org/?curid=31339975,List of tallest buildings in South Korea - Tallest buildings under construction,40a05ca2-6868-402a-b899-c41781c9679f,List of tallest buildings in South Korea,67,30,55
http://en.wikipedia.org/?curid=26669939,European Throwing Cup - Editions,1ea63241-d028-4d5c-af03-d0b6703ff13a,European Throwing Cup,79,32,64
http://en.wikipedia.org/?curid=39423432,List of NCAA Division I men's ice hockey seasons - Further expansion and commercialization,1112ca27-31bc-42c4-a250-6b4e68086dcb,List of NCAA Division I men's ice hockey seasons,70,88,75
http://en.wikipedia.org/?curid=403207,Liberty Korea Party - Legislative elections,3c711532-e516-4feb-891c-ffcf9adc1752,Liberty Korea Party,61,43,55
http://en.wikipedia.org/?curid=58714066,2018 World Series of Poker Europe - Event schedule,b45854c1-621a-4792-80b5-8ca863bd04a9,2018 World Series of Poker Europe,80,99,85
http://en.wikipedia.org/?curid=1724440,Igor Andreev,27cd68fa-ac90-4ebe-9668-7aed8fb89a74,Igor Andreev,100,71,91
http://en.wikipedia.org/?curid=864510,York Park - Attendance records,33c94517-4635-4326-9835-9eedf4b7d11a,York Park,46,100,62
http://en.wikipedia.org/?curid=19984744,List of tallest buildings in Amman - Tallest buildings in Amman,60e307a7-4164-4e67-9dd2-fd134aff54e0,List of tallest buildings in Amman,70,46,62
