URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=9393503,2007 World Allround Speed Skating Championships - 500 m,4d4654fe-9c97-4e4f-9e13-36da5002e344,2007 World Allround Speed Skating Championships,92,27,72
http://en.wikipedia.org/?curid=14993480,KEYY - Translators,de3f413f-f6dd-4612-be3e-21262e2a7eea,KEYY,36,51,40
http://en.wikipedia.org/?curid=343382,List of cities in Nepal - Metropolitan city (महानगरपालिका),51add65c-77a1-4032-b46c-e0d5f6ade2cb,List of cities in Nepal,57,67,60
http://en.wikipedia.org/?curid=12430348,List Of Largest Airlines In Central America & The Caribbean,4fe58161-777f-41fc-a5a7-7a6db7bbde72,Nog 9 rijen,9,13,10
http://en.wikipedia.org/?curid=42552244,List of cities in Telangana by population - City categorization,ac422582-ce94-4531-be82-5f5023be84ef,List of cities and towns in Telangana,54,43,50
http://en.wikipedia.org/?curid=29920800,Hot In Cleveland (Season 1),87e681ac-8de6-48f8-aca4-6ccc975147d4,Hot in Cleveland season 1,96,49,81
http://en.wikipedia.org/?curid=17058178,2008 - 09 Portland Trail Blazers Season,6bcecef4-f6f9-4a55-9f29-f024cddf6f5f,2008–09 Portland Trail Blazers season,95,86,92
http://en.wikipedia.org/?curid=17371302,2008 - 09 St. Louis Blues Season,fe113bdf-b604-4be8-a73f-043e1cfd0ac2,2008–09 St. Louis Blues season,94,87,91
http://en.wikipedia.org/?curid=17760670,European Orienteering Championships,500e82ca-6d6b-42f5-a4da-3c3ccb831182,European Orienteering Championships,100,96,98
http://en.wikipedia.org/?curid=5170110,List of tallest buildings in Finland - Current tallest buildings,3212b649-8c1d-4598-9120-f3f6f35cba7e,List of tallest buildings in Finland,72,44,63
