URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=184806,Eurovision Song Contest 1965,b0cf92c9-7793-4a8f-a4ae-d3d5670bdc24,Eurovision Song Contest 1965,100,41,82
http://en.wikipedia.org/?curid=13193466,Espn Sunday Night Football Results (1987 - 2005),a49951d1-c45a-4de7-99d6-565a381f2586,List of Sunday Night Football results (1987–2005),87,49,75
http://en.wikipedia.org/?curid=18937093,1981 All - Ireland Senior Hurling Championship,fcf17ad5-2628-41a7-8b43-026e919f6d16,1981 All-Ireland Senior Hurling Championship,98,91,95
http://en.wikipedia.org/?curid=13961020,List of California wildfires - Largest wildfires,de0bd55b-3b2e-4a5e-877a-c4788b0de4d2,List of California wildfires,74,37,62
http://en.wikipedia.org/?curid=5564596,List of Vancouver Canucks records - Points,ed15187e-3754-4e09-8519-88fb23584f0b,List of Vancouver Canucks records,88,70,82
http://en.wikipedia.org/?curid=10361426,1973 Minnesota Vikings Season,93152855-b686-48b4-92f9-d740f2fe5d3f,1973 Minnesota Vikings season,100,86,95
http://en.wikipedia.org/?curid=47460883,List of mayors of Aarhus - ,b2c59f1c-6566-4376-9dfb-f440cb42641f,List of mayors of Aarhus,94,100,95
http://en.wikipedia.org/?curid=621339,"Paul Hunter (snooker player) - Ranking finals: 5 (3 titles, 2 runners-up)",5f7ce5c9-2255-484b-b3d7-decbeb1670ac,Paul Hunter,26,98,47
http://en.wikipedia.org/?curid=10776868,1962 Vfl Season,c3bfde66-1149-48b1-a5e3-855ae665ac50,1962 VFL season,100,67,90
http://en.wikipedia.org/?curid=12950804,2003 - 04 Manchester United F.C. Season,00dbd0e4-0b4b-4415-88b7-cce9e16c984c,2003–04 Manchester United F.C. season,95,83,91
