URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=53160701,1921 Big Ten Conference football season - Results and team statistics,36a622df-7281-4a66-a530-525466f1b19c,1921 Big Ten Conference football season,72,100,80
http://en.wikipedia.org/?curid=31380543,1963 Golden State 400 - Qualifying,de85db93-d668-40fd-9807-badfd25adec2,1963 Golden State 400,76,94,81
http://en.wikipedia.org/?curid=6854131,Ashprihanal Pekka Aalto - Races,61f3b54a-4f46-4dc0-84bd-d3fc97bbfcd0,Ashprihanal Pekka Aalto,85,81,83
http://en.wikipedia.org/?curid=35827501,List of Gossip Girl episodes - Season 6: 2012,808d5624-a376-4627-b7b0-e1081ba9cd78,Gossip Girl season 6,62,61,61
http://en.wikipedia.org/?curid=44719016,Mørefly - Fleet,b16c2dac-3d54-47a5-91ca-a19a4a415296,Mørefly,64,100,74
http://en.wikipedia.org/?curid=342991,Johnny Herbert - 24 Hours of Le Mans results,55222e89-e4e9-4eca-ad90-4ff5215daebf,Johnny Herbert,48,60,51
http://en.wikipedia.org/?curid=27887723,2010 Usa Cycling Professional Tour,9ae7b701-3983-4879-a50b-e50d6d4a62a8,2010 USA Cycling Professional Tour,100,75,92
http://en.wikipedia.org/?curid=12386222,Swimming at the 2000 Summer Olympics – Men's 100 metre freestyle - Final,db883f4b-eb1f-41e3-a110-d18c5f09459f,Swimming at the 2000 Summer Olympics – Men's 100 ...,79,96,84
http://en.wikipedia.org/?curid=12169884,List of female billionaires - ,69553893-b291-493d-ac3b-d1a3e3d4cbc5,List of female billionaires,95,48,80
http://en.wikipedia.org/?curid=43328430,"List of cities and towns in Greenland - Towns with a population of more than 1,000",ef0b3abd-e025-47b5-8fcb-d2268eec47a2,List of cities and towns in Greenland,62,79,67
