URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=53258240,1972 Big Ten Conference football season - Results and team statistics,5c076ed6-eb43-4dfc-9510-1da399875c42,1972 Big Ten Conference football season,72,100,88
http://en.wikipedia.org/?curid=15956066,2007 - 08 Aek Athens F.C. Season,4cac6c5f-490e-4e60-9a98-9414aee4ce49,2007–08 AEK Athens F.C. season,94,24,52
http://en.wikipedia.org/?curid=17503198,2008 Belarusian Premier League,c9083157-4a36-4d93-b46f-8fcc1c3377ec,2008 Belarusian Premier League,100,89,93
http://en.wikipedia.org/?curid=17311417,1949 - 50 New York Rangers Season,951d6a32-26a0-44e7-90cf-70449165415a,1949–50 New York Rangers season,94,89,91
http://en.wikipedia.org/?curid=10651180,1978 Cleveland Browns Season,2ad69c63-f462-4beb-abf2-583f763a6220,1978 Cleveland Browns season,100,99,99
http://en.wikipedia.org/?curid=7034890,List of 30 Rock episodes - Season 1 (2006–07),55d4a0db-8341-4e8d-bb5d-a78db0d29ddd,List of 30 Rock episodes,70,100,88
http://en.wikipedia.org/?curid=28793672,Indonesian Idol (Season 7),13930e98-062b-4a8b-b880-45e34e6f71f1,Indonesian Idol season 7,96,98,97
http://en.wikipedia.org/?curid=22617248,Chattanooga FC - Year-by-year,89ae088b-04c3-4bb8-a1a7-df9a5ddb9d65,Chattanooga FC,65,50,56
http://en.wikipedia.org/?curid=23537091,Ancient Near East,bd763c33-1e00-4cae-9c28-4c5c1a599822,Ancient Near East,100,50,70
http://en.wikipedia.org/?curid=1023045,Handled the ball - Batsmen dismissed in international cricket,85dee882-d3ec-473f-957d-555246b7ac4d,Handled the ball,42,100,76
