URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=13282157,2007 Fedex Cup Playoffs,9ab17533-3c06-45dc-9283-d0aa21722fbf,2007 FedEx Cup Playoffs,100,66,89
http://en.wikipedia.org/?curid=51237650,"History of Tesla, Inc. - Timeline of production and sales",ff8c7324-f466-450a-acea-d5e4a7e16953,"History of Tesla, Inc.",56,43,52
http://en.wikipedia.org/?curid=47495104,2015 World Championships in Athletics – Men's decathlon - 1500 metres,a1416e32-f227-4d6e-980f-24284b3b97e1,2015 World Championships in Athletics – Men's decathlon,89,98,91
http://en.wikipedia.org/?curid=31096171,FFA Cup - Finals,09e19fdb-152c-4570-b2e6-7a10b56e6e6d,Australia Cup,34,100,53
http://en.wikipedia.org/?curid=10518502,Porto Marathon - List of winners,82e1eaf4-5216-4f76-a576-a264c3d1790e,Porto Marathon,61,18,48
http://en.wikipedia.org/?curid=30870633,Universiti Teknologi MARA - Reputation,d85fe16d-febb-4f86-8d27-650af4185015,Universiti Teknologi MARA,79,85,80
http://en.wikipedia.org/?curid=45506550,List of American Horror Story episodes - Season 5: Hotel (2015–16),64310146-d0a3-4e47-8658-3f170855441d,American Horror Story: Hotel,60,6,43
http://en.wikipedia.org/?curid=25919267,Only Won - Only Won releases,d3bc9702-5a2b-41cf-8221-f98308503700,Only Won,44,100,60
http://en.wikipedia.org/?curid=20898186,2009 Buffalo Bills season - NFL Draft,9c8ffcdf-36ee-463d-97d6-59aa29e5534a,2009 Buffalo Bills season,81,95,85
http://en.wikipedia.org/?curid=79703,Pennsylvania State Athletic Conference - Current members,e0135537-3d08-4bc1-859c-aeddfdbb2371,Pennsylvania State Athletic Conference,81,47,70
