URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=3256268,"Social Democratic Party (UK, 1990–present) - Westminster elections",286f5c9d-a90f-459c-b20d-d282806b6bba,"Social Democratic Party (UK, 1990–present)",78,78,78
http://en.wikipedia.org/?curid=15956066,2007 - 08 Aek Athens F.C. Season,4cac6c5f-490e-4e60-9a98-9414aee4ce49,2007–08 AEK Athens F.C. season,94,32,75
http://en.wikipedia.org/?curid=3996147,OGAE Video Contest - Winners,d1cbf858-32ed-421f-ad47-116a0a694112,OGAE,25,100,47
http://en.wikipedia.org/?curid=20236726,WD ex-LMS Fowler Class 3F - ,c1c1b1be-6865-498c-9293-5bcab74667ea,WD ex-LMS Fowler Class 3F,94,100,95
http://en.wikipedia.org/?curid=18973790,Tri - River Conference (Ihsaa),f9304c44-71ee-4fbb-ad23-4874a0f2afe9,Tri-River Conference,80,84,81
http://en.wikipedia.org/?curid=28846752,Somerset County Cricket Club In 2010,83219763-637c-43a3-b25c-e2d0b1ee1195,Somerset County Cricket Club in 2010,100,100,100
http://en.wikipedia.org/?curid=13961020,List of California wildfires - Largest wildfires,de0bd55b-3b2e-4a5e-877a-c4788b0de4d2,List of California wildfires,74,37,62
http://en.wikipedia.org/?curid=11126697,Matthias Bachinger,a3618f41-fc15-4828-a356-570c22ff4938,Matthias Bachinger,100,25,77
http://en.wikipedia.org/?curid=1290024,Steam Locomotives Of Ireland,21df0787-9612-4d76-9bb5-b90a07e5f652,Steam locomotives of Ireland,100,34,80
http://en.wikipedia.org/?curid=1359996,Medium (Tv Series),89c235b9-2c8f-4136-9253-ef2c530fac88,Medium (TV series),100,92,97
