URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=45186775,Swimming at the 2016 Summer Olympics – Men's 100 metre freestyle - Final,d789600d-0a67-4185-9aea-e5c0d991cdc5,Swimming at the 2016 Summer Olympics – Men's 100 ...,79,95,83
http://en.wikipedia.org/?curid=33534764,List of flag bearers for Monaco at the Olympics - ,3bad24d9-6a2e-4e9a-ac58-f93517787e24,List of flag bearers for Monaco at the Olympics,97,23,74
http://en.wikipedia.org/?curid=37908920,"Larry Smith (basketball, born 1968) - 1990-91 season",c0265dff-06e8-4bec-ba71-d7299d930d38,"Larry Smith (basketball, born 1968)",80,100,86
http://en.wikipedia.org/?curid=1095938,Hull F.C,d834676b-b433-4a43-a4d8-33512322a017,Hull F.C.,94,42,78
http://en.wikipedia.org/?curid=21091157,1928 Army Cadets Football Team,7848fb84-e2b7-418d-9fcf-94da0fffa7dd,1928 Army Cadets football team,100,46,83
http://en.wikipedia.org/?curid=19860361,List Of The Huckleberry Hound Show Episodes,deb0de89-7aab-45d1-bff8-86d3646b7109,List of The Huckleberry Hound Show episodes,100,20,76
http://en.wikipedia.org/?curid=12175300,Ukrainian Naval Aviation,ee6a2368-a785-4fc6-b22b-350a550f8de9,Ukrainian Naval Aviation,100,19,75
http://en.wikipedia.org/?curid=26228759,List of UConn Huskies bowl games - Summary table,38c90000-2c07-4ed4-9339-ab6d601f32e3,List of UConn Huskies bowl games,80,100,92
http://en.wikipedia.org/?curid=35084289,Rajesh Kava - Hollywood Movies,db3a1f88-915a-4925-9ead-498ee133b795,Rajesh Kava,54,47,51
http://en.wikipedia.org/?curid=4958471,Brandon Marshall - Collegiate statistics,42232672-d81e-4532-9007-c2fc79a24cee,Brandon Marshall,57,75,62
