URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=171666,List of Chinese administrative divisions by area - ,94cf2911-e535-4609-b422-5add42fd27e2,List of Chinese administrative divisions by area,97,81,87
http://en.wikipedia.org/?curid=35798285,List of international cricket centuries at the Pallekele International Cricket Stadium - Test centuries,1213b145-c99f-4177-a963-da1d68ea2ef9,List of international cricket centuries by Kumar Sangakkara,58,45,50
http://en.wikipedia.org/?curid=59190877,"Xinyi District, Taipei - Tallest Buildings 150m+",41209e90-adea-484c-9e1d-fa8e3154898f,List of tallest buildings in Taipei,55,51,52
http://en.wikipedia.org/?curid=20165786,4Th And Long,832b07e8-eeaf-4633-bb7c-9fed11df4f2a,Andrew Hawkins,38,29,32
http://en.wikipedia.org/?curid=35798285,List of international cricket centuries at the Pallekele International Cricket Stadium - Test centuries,1213b145-c99f-4177-a963-da1d68ea2ef9,List of international cricket centuries by Kumar Sangakkara,58,45,50
http://en.wikipedia.org/?curid=12666456,2007 - 08 Plymouth Argyle F.C. Season,9b0b579c-5195-40da-a514-75f9c702bf56,2007–08 Plymouth Argyle F.C. season,94,40,61
http://en.wikipedia.org/?curid=17371779,1985 - 86 Utah Jazz Season,87d5446e-acf3-4eca-9e05-5fc2ed3115e3,1985–86 Utah Jazz season,92,76,82
http://en.wikipedia.org/?curid=7135182,List of lakes of Indonesia - Sumatra,9b5c790a-d18f-4cdd-9347-6c28582c56b6,List of lakes of Indonesia,84,96,91
http://en.wikipedia.org/?curid=330792,Six Flags AstroWorld - Roller coasters,2a64058c-673b-4a57-9b73-37ada7f59967,Six Flags AstroWorld,69,70,69
http://en.wikipedia.org/?curid=33526116,List of flag bearers for Great Britain at the Olympics - List of flag bearers,2fb51b7c-aa45-4d62-a861-f8d84c66e25a,List of flag bearers for Great Britain at the Olympics,82,100,92
