URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=2364234,University of Maine School of Law - Administration,493a2d26-2c5d-4328-b070-8c81492fb1c8,University of Maine School of Law,80,100,92
http://en.wikipedia.org/?curid=45506550,List of American Horror Story episodes - Season 5: Hotel (2015–16),ab981387-03d0-43b8-9d8b-25480e4f1732,American Horror Story: Hotel,60,5,27
http://en.wikipedia.org/?curid=38708229,Alternative for Germany - State Parliaments (Landtage),c4b9f566-3f5f-4bdf-bc94-fef5f43751eb,Alternative for Germany,60,42,49
http://en.wikipedia.org/?curid=5113173,Ho Chi Minh City Metro - Current plan,c5f9e8ae-46ab-42a7-b1b4-3e4fa55ab4c1,Ho Chi Minh City Metro,75,69,71
http://en.wikipedia.org/?curid=2364234,University of Maine School of Law - Administration,493a2d26-2c5d-4328-b070-8c81492fb1c8,University of Maine School of Law,80,100,92
http://en.wikipedia.org/?curid=37650258,List Of Highest - Grossing Bollywood Films,c1de9f60-253b-47de-9d3c-8304025e8e47,List of highest-grossing Indian films,81,37,54
http://en.wikipedia.org/?curid=12053641,Operator Please,e809aeba-539c-46b4-827c-47b084305e31,Operator Please,100,41,64
http://en.wikipedia.org/?curid=15162031,János Drapál,727f6bef-f4bc-4c0c-a4bc-e2fd9015fd3b,János Drapál,100,78,86
http://en.wikipedia.org/?curid=33178663,List of American Horror Story episodes - Season 8: Apocalypse (2018),0016b3b5-fe00-4243-ad45-3d3c1b3fbeb7,List of American Horror Story episodes,72,100,88
http://en.wikipedia.org/?curid=41331462,1969 Big Ten Conference football season - Results and team statistics,a2cbd096-ca17-40fc-99bc-e247cab44446,1969 Big Ten Conference football season,72,100,88
