URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=56505420,Pješčanica - Demographics,5859e541-dfc4-49ed-95c7-38337d690291,Pješčanica,57,99,69
http://en.wikipedia.org/?curid=32802349,Naval history of World War II - Before and after the war,2980639e-d190-4077-b026-721296ea14f4,Naval history of World War II,68,69,68
http://en.wikipedia.org/?curid=44894113,The Dresden Files short fiction - Stories by internal chronology,886601e0-2e72-41a0-a345-45d32f185b39,The Dresden Files short fiction,65,79,69
http://en.wikipedia.org/?curid=52789609,1940 Big Ten Conference football season - Results and team statistics,1a94ffca-3c99-44f3-8b1d-3dda421a172a,1940 Big Ten Conference football season,72,100,80
http://en.wikipedia.org/?curid=1219773,Eliseo Salazar,a64f6c5e-bea8-414a-9111-d82a9de984e6,Eliseo Salazar,100,41,82
http://en.wikipedia.org/?curid=52716931,1923 Big Ten Conference football season - Results and team statistics,c99bb1a4-a122-450f-a5ee-e6a865df1446,1923 Big Ten Conference football season,72,100,80
http://en.wikipedia.org/?curid=34236371,Swimming at the 2012 Summer Olympics – Men's 100 metre freestyle - Final,fe8addcf-64b7-4fd5-9f7c-f1fd19823b52,Swimming at the 2012 Summer Olympics – Men's 100 ...,79,95,83
http://en.wikipedia.org/?curid=16823208,2010 Iraqi parliamentary election - Seat allocation,b7e64a6f-87a4-4a46-8e8d-80c296257e19,2010 Iraqi parliamentary election,79,100,85
http://en.wikipedia.org/?curid=5748982,List of Reba episodes - Season 6 (2006–07),91ec77f8-8fbd-48ae-97cc-321412c39255,List of Reba episodes,67,100,76
http://en.wikipedia.org/?curid=20348654,Rugby League Four Nations Final - Finals,a737c0a7-b65a-4e7f-8333-01a6aac1a762,Rugby League Four Nations,77,51,69
