URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=33529153,List of flag bearers for the Soviet Union at the Olympics - ,b9d31949-4e0b-4fd2-bbda-e40d88a4963f,List of flag bearers for the Soviet Union at the Olympics,97,81,87
http://en.wikipedia.org/?curid=906386,Swimming at the 2004 Summer Olympics – Men's 50 metre freestyle - Final,b7bf588e-ee9c-45df-aaab-d2092dad055b,Swimming at the 2004 Summer Olympics – Men's 50 metre ...,84,92,88
http://en.wikipedia.org/?curid=33677925,"Dennis Taylor - Ranking finals: 6 (2 titles, 4 runner-ups)",0aa62753-0796-4784-a5e5-801e4e859a0c,Dennis Taylor,37,98,73
http://en.wikipedia.org/?curid=1019053,Sébastien Bourdais - Le Mans 24 Hours results,7f46fe47-50cd-4cf5-9b21-e5f4e9554774,Sébastien Bourdais,57,80,70
http://en.wikipedia.org/?curid=23681929,Jim McKay Turf Sprint - Winners of the Jim McKay Turf Sprint since 2006,1933c328-5048-426b-befa-b1e720860b12,Jim McKay Turf Sprint,46,49,47
http://en.wikipedia.org/?curid=39423432,List of NCAA Division I men's ice hockey seasons - Additional expansion,1c8d17cc-7136-4113-a31a-6ba4c5898531,List of NCAA Division I men's ice hockey seasons,81,97,90
http://en.wikipedia.org/?curid=11097664,List Of Ngc Objects (2001 - 3000),5768d106-47ab-4217-8cbd-eefd870e6f2d,List of NGC objects (2001–3000),94,51,68
http://en.wikipedia.org/?curid=17387874,1973–74 San Diego Conquistadors season - Playoffs,27ae73f9-0fa3-4c57-852c-4d8cef9262bb,1973–74 San Diego Conquistadors season,87,80,82
http://en.wikipedia.org/?curid=21795986,Renfe Class 352,1eb3baf5-a527-492c-8df7-64355cedb03f,Renfe Class 352,100,80,88
http://en.wikipedia.org/?curid=7950841,1934 Isle of Man TT - Senior TT (500cc),b2551ce5-fc12-4ef1-bd25-73ddfec1c130,1934 Isle of Man TT,66,62,63
