URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=53237502,1971 Big Ten Conference football season - Results and team statistics,f38f5f9a-4165-4501-9740-7f8ca23247ad,1971 Big Ten Conference football season,72,100,88
http://en.wikipedia.org/?curid=71808,Women's soccer in the United States - Women's United Soccer Association (WUSA),25416047-1e8c-414c-8de5-020558b93d58,Women's United Soccer Association,59,84,74
http://en.wikipedia.org/?curid=24998088,Daniel Abt,7e3677fa-4df4-4e36-96ba-74c8d038a0e5,Daniel Abt,100,70,82
http://en.wikipedia.org/?curid=45256125,Croatian football clubs in European competitions - UEFA country coefficient history,f9932721-6a4d-41ec-9b7a-c7239205cf7d,Croatian football clubs in European competitions,73,30,47
http://en.wikipedia.org/?curid=47495104,2015 World Championships in Athletics – Men's decathlon - 1500 metres,a1416e32-f227-4d6e-980f-24284b3b97e1,2015 World Championships in Athletics – Men's decathlon,89,98,94
http://en.wikipedia.org/?curid=12988799,1999 - 2000 Manchester United F.C. Season,d880a647-4f2a-4602-97b9-4af86bda240f,1999–2000 Manchester United F.C. season,95,95,95
http://en.wikipedia.org/?curid=13836704,Busiest Airports In The United Kingdom By Total Passenger Traffic,7499c582-1f4f-4c84-8351-3c0bea50aa97,List of busiest airports in the United Kingdom,68,96,84
http://en.wikipedia.org/?curid=52786019,Heart of Illinois Conference - Member schools,5c21e2b9-46f5-46b3-9e6b-8e613a4728f5,Heart of Illinois Conference,77,75,75
http://en.wikipedia.org/?curid=18569099,Athletics at the 2008 Summer Olympics – Women's 400 metres - Final,aa217292-fe09-43cb-addf-39447297270b,Athletics at the 2008 Summer Olympics – Women's 400 ...,86,36,56
http://en.wikipedia.org/?curid=18197543,1974–75 Kentucky Colonels season - Eastern Division finals,63a44f5f-9d3a-45be-aca5-6912c0819b13,1974–75 Kentucky Colonels season,71,80,76
