URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=17482554,2008 - 09 A.C. Milan Season,7b124454-0483-4568-bec2-a6b05c21aab6,2008–09 AC Milan season,88,99,91
http://en.wikipedia.org/?curid=3321242,Los Altos School District - API Scores 2005-2013,f9ff8d28-0c96-433e-a45a-bd438101833c,Los Altos School District - WikipediaWikipedia,66,97,75
http://en.wikipedia.org/?curid=18625234,Swimming at the 2008 Summer Olympics – Women's 50 metre freestyle - Semifinal 1,7e1af568-c485-4536-860b-6650412172d3,Swimming at the 2008 Summer Olympics – Women's 50 ...,76,100,83
http://en.wikipedia.org/?curid=17633162,2005 Anaprof,a8661cc6-5968-4433-be42-f82b82ce86f6,2005 ANAPROF,100,95,98
http://en.wikipedia.org/?curid=13929534,Thunderbird Invitational - Winners,f5a4c74b-ad38-4fee-91b6-4701987e43cd,Thunderbird Invitational,83,93,86
http://en.wikipedia.org/?curid=2706210,The Oval - Results of FA Cup finals at The Oval,81b3b5d6-81a9-456e-8da4-80c585fdad40,FA Cup Final,41,0,28
http://en.wikipedia.org/?curid=53091516,1953 Big Ten Conference football season - Results and team statistics,5b4bfcc3-141f-443e-908f-bba4b725edbc,1953 Big Ten Conference football season,72,100,80
http://en.wikipedia.org/?curid=3218464,List of international cricket centuries at the Darren Sammy National Cricket Stadium - Test centuries,e7b9c5e6-093a-498c-a149-c25b10c52526,Daren Sammy Cricket Ground,33,100,53
http://en.wikipedia.org/?curid=7624396,List of Tottenham Hotspur F.C. records and statistics - Highest transfer fees paid,a10ab9c2-68af-481e-b944-329ec7d8404e,List of Tottenham Hotspur F.C. records and statistics,79,36,66
http://en.wikipedia.org/?curid=17243192,List of best-selling albums in Japan - List of best-selling albums by domestic acts,4a1b0dd4-5799-46f9-9e04-1178bf37c16b,List of best-selling albums in Japan - Wikipedia,66,69,66
