URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=25928615,List of best-selling singles - 7–7.99 million copies,28349d08-cdba-4ef1-95a5-31c030f2559a,The X Factor (British TV series) series 7,28,3,13
http://en.wikipedia.org/?curid=14014822,List of Benedictine colleges and universities - Institutions,600d6998-6d2e-4826-9924-77d06eb32f8a,List of Benedictine colleges and universities,86,99,93
http://en.wikipedia.org/?curid=31820906,List of tallest buildings in Nagoya - Tallest buildings,150b6fd4-28d3-4ed3-a926-d77c852f458f,List of tallest buildings in Nagoya,78,98,90
http://en.wikipedia.org/?curid=1941183,Sacramento Surge,48c23241-f045-4643-9641-dbfa75bc3487,Sacramento Surge,100,64,78
http://en.wikipedia.org/?curid=46679168,2015 NASCAR Sprint All-Star Race - All-Star Race qualifying results,3bccb009-6b84-45dc-973f-be97fbdbfd38,2015 NASCAR Sprint All-Star Race,65,100,86
http://en.wikipedia.org/?curid=7268149,List of Torchwood episodes - Series 2 (2008),8727d5e5-e2e6-44a1-b152-e302a884d2e4,List of Torchwood episodes,74,100,89
http://en.wikipedia.org/?curid=12512153,2005 Pga Championship,0cf96cfe-6416-4dc7-9d7a-86df9162d0b9,2005 PGA Championship,100,56,73
http://en.wikipedia.org/?curid=12204536,Sweden In The Eurovision Song Contest 1959,bb02c932-478e-47ca-a229-2fcedb70cab6,Sweden in the Eurovision Song Contest 1959,100,28,56
http://en.wikipedia.org/?curid=24027047,Greater Dhaka Area,c05a77d3-ad5d-40fe-84af-68e12f6d7273,Greater Dhaka,84,60,69
http://en.wikipedia.org/?curid=33527896,List of flag bearers for Bulgaria at the Olympics - ,8f30fa36-76d5-4398-ac24-62b37dc1d8bd,List of flag bearers for Bulgaria at the Olympics,97,39,62
