URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=10610087,List Of Rescue Me Episodes,6d7d3a98-ef7b-4f66-84d1-c7048c4b51f5,List of Rescue Me episodes,100,10,46
http://en.wikipedia.org/?curid=20397796,Nick Griffin - Elections contested,e96e432c-4adf-4c82-83fb-1cc0b1b892ee,Nick Griffin,52,84,71
http://en.wikipedia.org/?curid=17406991,1964 San Francisco 49Ers Season,b2155003-fa39-4586-9143-523dd7b96b8f,1964 San Francisco 49ers season,100,53,71
http://en.wikipedia.org/?curid=643014,List of universities in Serbia - Public,43453548-27a9-48f8-846c-d05949e41865,List of universities in Serbia,87,99,94
http://en.wikipedia.org/?curid=13193273,Tomas Mezera,2f114549-a7b9-4096-a537-369a0871ead7,Tomas Mezera,100,43,65
http://en.wikipedia.org/?curid=28436352,1992–93 Dallas Mavericks season - Season standings,72e925b5-27c6-4e35-9a18-4b6efc4cff59,1992–93 Dallas Mavericks season,77,98,89
http://en.wikipedia.org/?curid=20553777,Convoy SC 48 - Tables,6be33dfd-eaa3-4f89-b929-2cb35fe33084,Convoy SC 48,73,100,89
http://en.wikipedia.org/?curid=4179164,Potomac Falls High School - SAT scores,775f5d81-c560-4f93-883f-6f9046b4c109,Potomac Falls High School,79,97,89
http://en.wikipedia.org/?curid=12787648,Fiba Eurobasket 2007 Squads,16356b66-44b1-4dc9-a4d5-da7b2731c5e9,FIBA EuroBasket 2007 qualification,79,32,50
http://en.wikipedia.org/?curid=24759382,List of Reading Rainbow episodes - Season 6: 1988–89 (10 episodes),b81c7f41-27ce-4c14-baf8-73ccaa9e9225,List of Reading Rainbow episodes,65,47,54
