URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=42079162,1978 Maharashtra Legislative Assembly election - Results,4c1874c1-4e54-4cb1-b925-848cf8b1d5cf,1978 Maharashtra Legislative Assembly election,90,60,72
http://en.wikipedia.org/?curid=621261,"Stephen Lee (snooker player) - Ranking finals: 9 (5 titles, 4 runners-up)",c54d5ca6-e7d7-4413-bb47-ee5748ec442e,Stephen Lee (snooker player),55,94,78
http://en.wikipedia.org/?curid=15097800,List of metropolitan areas in Pakistan - List,c81d0478-0f59-4de7-b11e-55bc543f0cf7,List of metropolitan areas in Pakistan,92,16,46
http://en.wikipedia.org/?curid=15640438,1986 - 87 Dundee United F.C. Season,8a123d8e-9f54-4a02-acbd-be5280b22d7b,1986–87 Dundee United F.C. season,94,92,92
http://en.wikipedia.org/?curid=53237502,1971 Big Ten Conference football season - Results and team statistics,23207c4b-2314-449a-bd10-4b455376c34c,1971 Big Ten Conference football season,72,100,88
http://en.wikipedia.org/?curid=12093691,1948 Baa Draft,8a8c8c96-0066-40f1-8202-228a6732c937,1948 BAA draft,100,92,95
http://en.wikipedia.org/?curid=1852658,Norwegian America Line,7f709560-ebcc-487e-9f0d-3aa03f7bdf29,Norwegian America Line,100,34,60
http://en.wikipedia.org/?curid=16457250,2004 Masters Tournament - Made the cut,ebc29864-9c29-4f61-b176-3a47611d5f90,2004 Masters Tournament,75,35,51
http://en.wikipedia.org/?curid=1590652,Luke Donald,9e340b70-9be2-4a9e-af1f-cc443367ec1c,Luke Donald,100,31,58
http://en.wikipedia.org/?curid=48219640,List of best-selling albums in Indonesia - ,cbed1137-b821-4ce1-ba9f-f1ffd92c4fd8,List of best-selling albums in Indonesia,96,70,80
