URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=13095097,Belgium Women 'S National Rugby Union Team,eb0c5551-c702-410f-8de8-cc4a0ec5dd49,Belgium women's national rugby union team,99,54,72
http://en.wikipedia.org/?curid=11614581,Administrative Division Of Congress Poland,5bb2e53a-ecfc-4047-a33e-7cb336cdea87,Subdivisions of Congress Poland,77,96,88
http://en.wikipedia.org/?curid=33178663,List of American Horror Story episodes - Season 1: Murder House (2011),f8ead6b8-4da2-4e14-8f03-9c7eae636e58,List of American Horror Story episodes,70,100,88
http://en.wikipedia.org/?curid=192545,Eurovision Song Contest 1974 - Results,965c6f93-b4d8-4b65-bdbe-d820c5a9d298,Eurovision Song Contest 1974,85,94,90
http://en.wikipedia.org/?curid=16182461,2006 - 07 North Carolina Tar Heels Women 'S Basketball Team,d34f735b-a1dc-4593-9bf2-0b4d5fe51824,2006–07 North Carolina Tar Heels women's basketball team,96,77,84
http://en.wikipedia.org/?curid=23342,P&O Cruises - Current fleet,39148c36-a64e-48d8-8096-3ab0dbce9912,P - WikipediaWikipedia,24,42,34
http://en.wikipedia.org/?curid=60817,Timișoara - Districts,74eb78ce-265b-434b-ace9-83b08c816056,Timișoara,60,42,49
http://en.wikipedia.org/?curid=24856090,List of TVB dramas in 2010 - First line series,ed2e7df9-aa64-4f35-b600-cec2d590e8f9,List of TVB dramas in 2010,72,100,88
http://en.wikipedia.org/?curid=1969577,East Coast Conference,fe688c15-0112-4c84-a24b-fb763cd95f7b,East Coast Conference,100,43,65
http://en.wikipedia.org/?curid=8587938,List of Columbo episodes - Season 4 (1974–75),b0c2c12a-d5eb-47ef-8163-d59a47cae4a7,List of Columbo episodes,70,100,88
