URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=1081459,British Rail Railbuses,d7d80ae0-4dd7-42d7-a9e9-049149da9f64,British Rail railbuses,100,52,85
http://en.wikipedia.org/?curid=20898186,2009 Buffalo Bills season - NFL Draft,9c8ffcdf-36ee-463d-97d6-59aa29e5534a,2009 Buffalo Bills season,81,95,85
http://en.wikipedia.org/?curid=45256125,Croatian football clubs in European competitions - UEFA country coefficient history,f9932721-6a4d-41ec-9b7a-c7239205cf7d,Croatian football clubs in European competitions,73,36,61
http://en.wikipedia.org/?curid=56017622,OTI Festival 1975 - Result,35caed65-4616-4287-81ab-1b61d4fd3bfb,OTI Festival 1975,79,100,85
http://en.wikipedia.org/?curid=17162128,1999 U.S. Open (golf) - Made the cut,179c0902-a939-40d0-a756-09e877102506,1999 U.S. Open (golf),74,25,59
http://en.wikipedia.org/?curid=55390780,List of Southern League stadiums - Stadiums,8b689256-8aa8-49fd-acd7-fd6cd3832b09,List of Southern League stadiums,85,51,74
http://en.wikipedia.org/?curid=25928615,List of best-selling singles - 7–7.99 million copies,405a6d81-da49-439d-a485-484cd6b52df0,The X Factor (British TV series) series 7,28,18,24
http://en.wikipedia.org/?curid=9906106,List of Japanese football champions - J.League Division 1 (1999–2014),262e0b8f-a90c-4b1d-99ca-133861a50e94,List of Japanese football champions,67,98,76
http://en.wikipedia.org/?curid=275162,BMW Championship (PGA Tour) - Winners,0aed93dd-7756-4aa1-8ab7-c79314bc3d89,BMW Championship (PGA Tour),84,33,68
http://en.wikipedia.org/?curid=1769413,Cd Tenerife,9eaeceb2-b8cf-4d7c-ad35-e8eab6b10299,CD Tenerife,100,60,88
