URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=3545678,Ryan Dalziel - 24 Hours of Le Mans results,5861b806-2441-4dff-9306-78fc8d66a717,Ryan Dalziel,44,73,52
http://en.wikipedia.org/?curid=2466678,Queen of Scots (train) - Fleet details for both Royal Scotsman and Queen of Scots,9a4cd011-f9af-4017-a56e-9079d9c493db,Queen of Scots (train),43,79,53
http://en.wikipedia.org/?curid=11482079,Phoenix Suns All - Time Roster,2afc1d41-5744-4ef2-9de1-30052f71ea7c,Phoenix Suns all-time roster,97,58,85
http://en.wikipedia.org/?curid=1114709,Thierry Boutsen,ffb2bba7-b363-4bc7-9967-63b82946a222,Thierry Boutsen,100,68,90
http://en.wikipedia.org/?curid=18197543,1974–75 Kentucky Colonels season - Eastern Division Semifinals,0faf6bd9-73ce-4c08-8cb2-a3c7fe8c6e04,1974–75 Kentucky Colonels season,68,71,68
http://en.wikipedia.org/?curid=20174050,List Of Doctor Who Audiobooks,f34d8a1e-07f1-4e41-b380-6a485a22a333,List of Doctor Who audiobooks,100,24,77
http://en.wikipedia.org/?curid=906675,Swimming at the 2004 Summer Olympics – Men's 100 metre freestyle - Semifinal 1,2306b19a-04a7-4cf6-8996-e63e4efc3b84,Swimming at the 2004 Summer Olympics – Men's 100 ...,75,34,62
http://en.wikipedia.org/?curid=47136186,2009 in WEC - Events list,5b546cc4-bf22-425b-b650-b10db256ef14,2009 in WEC,61,100,72
http://en.wikipedia.org/?curid=15347797,2008 Seattle Seahawks Season,122aa8d7-2ea4-4925-9e8b-c1145cefd976,2008 Seattle Seahawks season,100,96,98
http://en.wikipedia.org/?curid=25177625,2009 - 10 South Florida Bulls Men 'S Basketball Team,1095e50c-6a36-4ff7-a5be-8caef510ecf2,2009–10 South Florida Bulls men's basketball team,95,87,92
