URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=308211,List of best-selling albums in the United States - More than or equal to 20 million copies,7ffb1833-5e18-4a1c-afef-c370d36493e3,List of best-selling albums in the United States,70,76,71
http://en.wikipedia.org/?curid=4251769,4-6-2+2-6-4 - Union Garratt,c98b7d12-6e41-494d-9c3e-6b2e2dd94b65,4-6-2+2-6-4,58,91,67
http://en.wikipedia.org/?curid=2803106,Scott Maslen,9e8b0e54-cbb1-40d0-96d8-ee550c3e4fe0,Scott Maslen,100,86,95
http://en.wikipedia.org/?curid=48519740,List of American Horror Story episodes - Season 6: Roanoke (2016),97899835-e258-472a-9cb9-45c974943dcf,American Horror Story: Roanoke,63,53,59
http://en.wikipedia.org/?curid=16444986,2008 in hip hop music - Highest first week sales,82a83c52-6dcc-4513-a97e-26716609896a,2008 in hip hop music,61,98,72
http://en.wikipedia.org/?curid=18408905,List Of Football Clubs In Hong Kong,8ee9e345-d225-4ff4-ab0e-12d7e083a799,List of football clubs in Hong Kong,100,36,80
http://en.wikipedia.org/?curid=5032094,Ashley Young - International goals,6aa8406c-ad0b-48b3-9e07-95b4fa4d71ff,Ashley Young,52,100,66
http://en.wikipedia.org/?curid=3996147,OGAE Video Contest - Winners,d1cbf858-32ed-421f-ad47-116a0a694112,OGAE,25,100,47
http://en.wikipedia.org/?curid=2761641,Florent Piétrus,6f9f4a40-2e4d-49d6-917f-af49026b3934,Florent Piétrus,100,72,91
http://en.wikipedia.org/?curid=20236726,WD ex-LMS Fowler Class 3F - ,c1c1b1be-6865-498c-9293-5bcab74667ea,WD ex-LMS Fowler Class 3F,94,100,95
