URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=11734041,Houston Rockets All - Time Roster,64199b85-0ff3-45ae-996f-47537db2635f,Houston Rockets all-time roster,97,27,75
http://en.wikipedia.org/?curid=2984468,Ronnie Cruz - Career college statistics,f45ee7c1-128a-4f2b-a7c5-ded4f2746322,Ronnie Cruz,44,100,60
http://en.wikipedia.org/?curid=13909390,2005 - 06 Pittsburgh Penguins Season,65840597-f407-4f67-bd62-77127133e61e,2005–06 Pittsburgh Penguins season,94,77,88
http://en.wikipedia.org/?curid=14344807,1998 - 99 Philadelphia Flyers Season,6643a082-dd14-4cd6-a41a-199db2c1e22c,1998–99 Philadelphia Flyers season,94,83,90
http://en.wikipedia.org/?curid=65873,Sweden Democrats - Riksdag,9fcd0465-edde-433b-91d3-7267272b5f4d,Sweden Democrats,76,89,79
http://en.wikipedia.org/?curid=11873099,2006 - 07 Fc Barcelona Season,72efbebd-c0cf-4a90-a4ff-3d6c26b9047a,2006–07 FC Barcelona season,93,35,75
http://en.wikipedia.org/?curid=184813,Eurovision Song Contest 1970 - Results,cc2d00a0-2d06-410d-bbc9-b06f333c3c85,Eurovision Song Contest 1970,85,89,86
http://en.wikipedia.org/?curid=20898602,2009 Pittsburgh Steelers Season,75846a68-4cb3-49da-a627-ae7f383f42a0,2009 Pittsburgh Steelers season,100,80,94
http://en.wikipedia.org/?curid=22268961,List of tallest buildings in Alabama - Tallest buildings,79313989-cf8b-4bab-9e3e-ab98b8db3f8b,List of tallest buildings in Alabama,78,88,81
http://en.wikipedia.org/?curid=17085947,Switzerland At The 2008 Summer Olympics,ea4fc2ba-ee5c-433c-aa16-d0fcffc55d48,Switzerland at the 2008 Summer Olympics,100,97,99
