URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=11702283,Kodava Hockey Festival - Tournaments,828b59cb-6e5a-40f2-9684-e09c8421c401,Kodava Hockey Festival,76,100,83
http://en.wikipedia.org/?curid=1641054,Florida Board Of Governors,8e4b72b1-da42-4634-bb92-e426634f8980,Florida Board of Governors,100,70,91
http://en.wikipedia.org/?curid=53838656,List of The X-Files episodes - Season 11 (2018),a5e4e092-1590-4a3c-84b7-97da45ce61f9,The X-Files season 11,62,65,62
http://en.wikipedia.org/?curid=8313848,1954 Isle of Man TT - 1954 Isle of Man Senior TT 500cc final standings,368776b3-8fce-495a-a5b0-4b8e52734b1f,1954 Isle of Man TT,43,51,45
http://en.wikipedia.org/?curid=20239067,WSOG - Stations,d5a1b2fd-704a-40e1-973a-c1bcb2e6de19,WSOG,42,100,59
http://en.wikipedia.org/?curid=59150545,List of busiest railway stations in North America - List of busiest railway stations by annual passenger and commuter rail volume,c9999671-3c69-4ed3-adba-aa7bf7f2fb2d,List of busiest railway stations in North America,55,80,62
http://en.wikipedia.org/?curid=180342,List Of Tallest Buildings And Structures In London,7c780ed2-6b99-4127-8db5-ce8b7a3aaa44,List of tallest buildings and structures in London,100,48,84
http://en.wikipedia.org/?curid=322418,Taipei Songshan Airport - Traffic and statistics,86039de5-37e1-4b26-8724-aa64361e433a,Songshan Airport,50,38,46
http://en.wikipedia.org/?curid=11449311,1985 Tampa Bay Buccaneers Season,b2528af0-41d9-4a6d-852a-3e9e05009c92,1985 Tampa Bay Buccaneers season,100,64,89
http://en.wikipedia.org/?curid=44027967,Wru Division One East,47dba00b-15b4-4cc5-8093-06e82d4d5be3,WRU League 1 East,53,32,46
