URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=40187126,2013 World Championships in Athletics – Women's 400 metres - Final,e892bd22-b4dc-4051-8740-0ba538a06903,2013 World Championships in Athletics – Women's 400 ...,86,95,88
http://en.wikipedia.org/?curid=33069580,Ella Pontefract - Book List,bbeab572-0795-440a-bae5-7d9a972fe042,Ella Pontefract,71,100,79
http://en.wikipedia.org/?curid=22355,List Of Olympic Medalists In Athletics (Men),0c52962c-9a36-4784-85b4-443d855e3ebf,List of Olympic medalists in athletics (men),100,23,76
http://en.wikipedia.org/?curid=2182562,Randy Lajoie,6881d3e5-7e00-4652-965a-ddd8fbaf35a2,Randy LaJoie,100,38,81
http://en.wikipedia.org/?curid=11088781,United States District Court For The Northern District Of Iowa,9223e024-dc65-455f-8a3e-12969bf12134,United States District Court for the Northern District of Iowa,100,39,81
http://en.wikipedia.org/?curid=2383181,List of governors of Tamil Nadu - Tamil Nadu,aac4aad4-e98b-447a-aab8-9431488f8dc4,List of governors of Tamil Nadu,83,24,65
http://en.wikipedia.org/?curid=56615815,"List of Power Rangers episodes - Power Rangers Beast Morphers (Season 26, 2019)",38cac0be-b094-4557-808c-f8df657e89c6,Power Rangers Beast Morphers,52,2,37
http://en.wikipedia.org/?curid=18197543,1974–75 Kentucky Colonels season - ABA Finals,3c1621ed-7376-4a91-93eb-0b9fba42d056,1974–75 Kentucky Colonels season,83,71,79
http://en.wikipedia.org/?curid=17983290,List of tallest buildings in Tampa - Tallest buildings,eecdb554-be68-45be-b220-809b73082aff,List of tallest buildings in Tampa,77,55,70
http://en.wikipedia.org/?curid=273189,Orlando Renegades - 1983 Washington Federals statistics,985d03f0-9487-48d1-90a0-87c790ebcff0,Orlando Renegades,47,71,54
