URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=35904384,Synchronized swimming at the 2012 Summer Olympics – Women's team - Results,a13debcb-43b4-4e36-bbe8-ee743b7407d8,Synchronized swimming at the 2012 Summer Olympics,80,98,90
http://en.wikipedia.org/?curid=69692745,"Abbotsford, British Columbia - Sports",5bc9cd37-0159-4a27-928b-85678f033e5b,List of professional sports teams in British Columbia,47,22,32
http://en.wikipedia.org/?curid=60999125,Democratic Party of Moldova - Parliamentary elections,1096e043-259b-45e1-9efd-dc490d4a9cca,2021 Moldovan parliamentary election,70,8,32
http://en.wikipedia.org/?curid=53410947,Sulfiq L. - List of Songs,e2ac3ce0-fbeb-4a14-818e-2cf7e467b8a6,Sulfiq L.,53,98,80
http://en.wikipedia.org/?curid=27972689,Constituencies of Mauritius - Constituency No 11,70f0b130-a22c-401f-8082-ec4bbf8fb456,Constituencies of Mauritius,72,78,75
http://en.wikipedia.org/?curid=14965573,Tourism In Vietnam,74a89ddf-e06c-4ab7-8eec-037b915a5a71,Tourism in Vietnam,100,52,71
http://en.wikipedia.org/?curid=15147453,Television In China,61725b02-a7cf-4ef8-8194-6b82be46df76,Television in China,100,18,50
http://en.wikipedia.org/?curid=33534764,List of flag bearers for Monaco at the Olympics - ,3bad24d9-6a2e-4e9a-ac58-f93517787e24,List of flag bearers for Monaco at the Olympics,97,39,62
http://en.wikipedia.org/?curid=23037855,List of Los Angeles Kings general managers - General managers,12d1daf4-0e0c-4fe1-88b1-61923cd41a22,List of Los Angeles Kings general managers,82,100,92
http://en.wikipedia.org/?curid=14860855,Reinhold Roth,82c5763d-92a8-42bc-b42e-ab7d17e4a027,Reinhold Roth,100,48,68
