URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=18304748,Scotland National Rugby League Team Match Results,8686c2d4-e52c-49d3-8ab4-11c31a032efd,Scotland national rugby league team match results,100,62,77
http://en.wikipedia.org/?curid=1458624,BMW Championship (PGA Tour) - Winners,0aed93dd-7756-4aa1-8ab7-c79314bc3d89,BMW PGA Championship,56,13,30
http://en.wikipedia.org/?curid=4739081,Architecture of Philadelphia - Tallest buildings,b2288f6b-50fa-4a58-9611-2b2d43b98f2a,Architecture of Philadelphia,74,98,88
http://en.wikipedia.org/?curid=4021386,List of cities in India by population - 1 to 25,0126affa-23c9-4bdf-b293-2236bee020da,List of cities in India by population,88,39,58
http://en.wikipedia.org/?curid=11152566,List of number-one singles of 2007 (France) - Singles and downloads,f6e02924-5243-4820-b669-5bf179eb6c16,List of number-one singles of 2006 (France),76,44,56
http://en.wikipedia.org/?curid=60367055,Russet Stakes - Winners,d126dbc4-1051-4ff2-9f01-1af3cb5c6417,Russet Stakes,72,100,88
http://en.wikipedia.org/?curid=22271168,List of Triple-A baseball stadiums - International League,744ff0d9-2ada-491c-9c2b-f92b8d6ba3e9,List of Triple-A baseball stadiums,75,24,44
http://en.wikipedia.org/?curid=15100051,List of NCAA conferences - Football Bowl Subdivision,2b1f34a6-ddf0-42dd-bb80-1e1d3b4bb13a,NCAA Division I Football Bowl Subdivision,73,56,62
http://en.wikipedia.org/?curid=3488197,Northern Territory Football League - Current clubs,26578c02-bd4e-4e84-89b4-995b835fcb2a,Northern Territory Football League,81,29,49
http://en.wikipedia.org/?curid=482427,Ontario Libertarian Party - Election results,fd90c250-4b04-4f80-8c24-4fc95fbfc846,Ontario Libertarian Party,72,96,86
