URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=41931736,Israel women's national goalball team - Competitive history,15fa6423-eeb7-4ecc-ab2f-9d6f45e4281b,Israel women's national goalball team,77,100,83
http://en.wikipedia.org/?curid=13961020,List of California wildfires - Largest wildfires,0ef03367-4435-4a11-a660-705fa10a935f,List of California wildfires,74,34,50
http://en.wikipedia.org/?curid=18949668,Law & Order : Special Victims Unit,e738f6f5-16ab-4da3-bb73-00cb653fc70d,LawWikipediahttps://en.,35,0,24
http://en.wikipedia.org/?curid=1262596,Fittipaldi Automotive,8c0f7421-881a-4b9c-84dd-19dd8852bf6b,Fittipaldi Automotive,100,91,97
http://en.wikipedia.org/?curid=2564107,List of Yukon Leaders of Opposition - ,8eedc0b4-7b81-457d-a210-823c331b7702,List of Yukon Leaders of Opposition,96,98,96
http://en.wikipedia.org/?curid=15702100,List Of Birmingham City F.C. Records And Statistics,7b284af5-b485-4080-b838-766e019cc35f,List of Birmingham City F.C. records and statistics,100,83,94
http://en.wikipedia.org/?curid=11349275,Nelson Leafs,930ba02c-6bdd-4b6c-949a-faba2e9cecfb,Nelson Leafs - Wikipedia,67,29,55
http://en.wikipedia.org/?curid=33950070,Grupo Cadena - Stations,eaaa4418-70cb-4b27-8a2d-25442b668a9b,Grupo Cadena,69,84,73
http://en.wikipedia.org/?curid=864510,York Park - Attendance records,33c94517-4635-4326-9835-9eedf4b7d11a,York Park,46,100,62
http://en.wikipedia.org/?curid=3076551,Everton F.C. - Notable former players,afbccb1a-4f16-4677-abe8-5925a58b7c01,List of Everton F.C. players,62,28,51
