URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=4021386,List of cities in India by population - 1 to 25,0126affa-23c9-4bdf-b293-2236bee020da,List of cities in India by population,88,65,81
http://en.wikipedia.org/?curid=20715044,List of best-selling singles - 10–11.99 million copies,a2c148c2-75ed-4aad-9116-f799c9e2d212,Game of Thrones,17,9,14
http://en.wikipedia.org/?curid=16570286,1948 Ashes series - Most wickets,02ea8bac-2a9c-4fbc-af55-fdc0bb727faf,1948 Ashes series,69,88,74
http://en.wikipedia.org/?curid=15100051,List of NCAA conferences - Football Bowl Subdivision,4e0c5794-6706-406f-a77a-5c6dc38cc62c,NCAA Division I Football Bowl Subdivision,73,50,66
http://en.wikipedia.org/?curid=48519740,List of American Horror Story episodes - Season 6: Roanoke (2016),3391eab3-0a8b-4501-92dd-d3edf1d5b046,American Horror Story: Roanoke,63,53,59
http://en.wikipedia.org/?curid=330122,List of islands of Ireland - Largest islands by area and population,86f62c5e-bad4-4994-a3e2-984d47855111,List of islands of Ireland,56,80,63
http://en.wikipedia.org/?curid=40610917,List of Columbo episodes - Season 4 (1974–75),b10041ae-1b4d-45c1-8521-501b2061dc10,Columbo season 4,52,1,36
http://en.wikipedia.org/?curid=16588852,"Alberta General Election , 2012",203bd815-7aac-4633-9345-97ac07067c2a,2012 Alberta general election,80,90,83
http://en.wikipedia.org/?curid=15956066,2007 - 08 Aek Athens F.C. Season,4cac6c5f-490e-4e60-9a98-9414aee4ce49,2007–08 AEK Athens F.C. season,94,32,75
http://en.wikipedia.org/?curid=16704362,List Of Magazines Published By Ascii Media Works,8a9343da-941c-48bc-9bef-fbd47ce03626,List of magazines published by ASCII Media Works,100,50,85
