URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=2947548,Marko Kristal - International goals,3bfb90e0-9d01-4daa-aedd-f129d8566358,Marko Kristal,54,100,81
http://en.wikipedia.org/?curid=14344407,1993 - 94 Philadelphia Flyers Season,ad979049-ec99-424e-a726-506f3a56ed8d,1993–94 Philadelphia Flyers season,94,77,83
http://en.wikipedia.org/?curid=12386222,Swimming at the 2000 Summer Olympics – Men's 100 metre freestyle - Final,db883f4b-eb1f-41e3-a110-d18c5f09459f,Swimming at the 2000 Summer Olympics – Men's 100 ...,79,76,77
http://en.wikipedia.org/?curid=12512153,2005 Pga Championship,0cf96cfe-6416-4dc7-9d7a-86df9162d0b9,2005 PGA Championship,100,52,71
http://en.wikipedia.org/?curid=33178663,List of American Horror Story episodes - Season 1: Murder House (2011),6ba62ca3-44f8-4f42-a02f-970d3fc90137,List of American Horror Story episodes,70,100,88
http://en.wikipedia.org/?curid=16343705,List Of Vehicle Speed Records,63b4a413-0011-4379-ba7c-e34babdbea13,List of vehicle speed records,100,25,55
http://en.wikipedia.org/?curid=35111533,Lists of fastest-selling albums - United Kingdom,02b5b387-8008-492b-9f27-a786d6674ea5,List of fastest-selling albums,77,80,78
http://en.wikipedia.org/?curid=11631499,1921–22 Ottawa Senators season - Schedule and results,93b72f39-ac2d-42fb-82bc-1a336b8d3ea8,1921–22 Ottawa Senators season,72,54,61
http://en.wikipedia.org/?curid=11152566,List of number-one singles of 2007 (France) - Singles and downloads,f6e02924-5243-4820-b669-5bf179eb6c16,List of number-one singles of 2006 (France),76,44,56
http://en.wikipedia.org/?curid=14013181,1954 Japan Series,161915dd-b750-453f-9f92-454198b8c942,1954 Japan Series,100,97,98
