URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=562144,Great Lakes Intercollegiate Athletic Conference - Former members,ed0de085-8bb2-43c1-8fe3-d8cc5a4da575,Great Lakes Intercollegiate Athletic Conference,85,59,77
http://en.wikipedia.org/?curid=16721744,List of AMA Superbike champions - By season,074671e0-6c25-4b6a-9c4e-d52a6e569c4b,List of AMA Superbike champions,84,78,82
http://en.wikipedia.org/?curid=1641054,Florida Board Of Governors,8e4b72b1-da42-4634-bb92-e426634f8980,Florida Board of Governors,100,70,91
http://en.wikipedia.org/?curid=1451581,List of busiest airports by cargo traffic - 2017 statistics,261d8c01-3e9a-43a7-96c7-2b895dbbbbeb,List of busiest airports by cargo traffic,82,89,84
http://en.wikipedia.org/?curid=12058560,2006 Philadelphia Barrage Season,3338cc18-a9f2-49a4-9f58-d681f8e73484,2006 Philadelphia Barrage season,100,100,100
http://en.wikipedia.org/?curid=51026863,Newbridge Greyhound Stadium - Current,7d171c89-e8e5-44b7-b7ca-8e07ae911b36,Newbridge Greyhound Stadium,84,52,74
http://en.wikipedia.org/?curid=1205598,U.S. Cities With Teams From Four Major League Sports,e41d7e06-6e1f-4611-8aa8-9bc28938fa7a,United States cities with teams from four major league sports,88,61,79
http://en.wikipedia.org/?curid=29627891,Ruban Jaune - Holders of the Ruban Jaune,8d32d151-d1bd-457b-9dd8-c33d1bd96ad6,Ruban Jaune,43,100,60
http://en.wikipedia.org/?curid=17418169,Gauliga,49203d64-2018-4025-a70b-9e122a681b4b,Gauliga,100,79,93
http://en.wikipedia.org/?curid=16275352,1970 - 71 Cleveland Cavaliers Season,9432a19d-611e-426d-b61a-3aab54625472,1970–71 Cleveland Cavaliers season,94,85,91
