URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=8945002,Synchronized swimming at the 2004 Summer Olympics – Women's team - Results,412b8690-bfcf-4286-a793-e3330c74ebf4,Synchronized swimming at the 2004 Summer Olympics,80,99,85
http://en.wikipedia.org/?curid=10368125,LSWR 415 class - Construction history,f1d53c63-1430-470f-8e01-be70aefa06a0,LSWR 415 class,55,100,68
http://en.wikipedia.org/?curid=14959598,2007 German Figure Skating Championships,a90f89aa-e75a-44b9-a064-6d7bb33d58d1,2007 German Figure Skating Championships,100,89,96
http://en.wikipedia.org/?curid=56185406,2018 in Rizin Fighting Federation - List of events,b39a2ec9-ce1c-4ed8-bbc9-37ade8a77786,2018 in Rizin Fighting Federation,80,100,86
http://en.wikipedia.org/?curid=18568694,Politics Of Friuli - Venezia Giulia,d8e1bf6d-0d38-46e0-a12b-f9e35ef296c9,Politics of Friuli-Venezia Giulia,97,52,83
http://en.wikipedia.org/?curid=1205598,U.S. Cities With Teams From Four Major League Sports,e41d7e06-6e1f-4611-8aa8-9bc28938fa7a,United States cities with teams from four major league sports,88,61,79
http://en.wikipedia.org/?curid=412729,The Fillmore - Locations,9cd83033-f26e-4398-9a24-063d017c0314,The Fillmore,67,74,69
http://en.wikipedia.org/?curid=15607819,"Sigulda Bobsleigh , Luge , And Skeleton Track",874459e2-220a-42d4-9ec0-b2698433e30e,"Sigulda bobsleigh, luge, and skeleton track",98,60,86
http://en.wikipedia.org/?curid=33623490,List of best-selling Christmas singles in the United States - Best-selling Christmas singles,e9aa8ece-6596-4ab5-a200-7a311eeff410,List of best-selling Christmas singles in the United States,78,74,76
http://en.wikipedia.org/?curid=47485823,2015 World Championships in Athletics – Men's 100 metres - Final,32fb994e-0cf3-4ff2-a2d9-7fabfbbf7dd7,2015 World Championships in Athletics – Men's 100 metres,93,94,93
