URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=26794184,List of international cricket centuries at Newlands Cricket Ground - One Day International centuries,35f9982a-462b-4e73-af4b-d8e75e7c2ae8,List of international cricket centuries at Newlands ...,67,100,86
http://en.wikipedia.org/?curid=52801355,1946 Big Nine Conference football season - Results and team statistics,5fc69d37-e8dd-47f1-9e4f-017c81f3dfe7,1946 Big Nine Conference football season,73,100,89
http://en.wikipedia.org/?curid=28210383,Road To... (Family Guy),4c34d581-1ef3-4ffe-b75f-ceac122502cd,Road to ... (Family Guy),98,46,66
http://en.wikipedia.org/?curid=1411400,Lightwater Valley - Thrill Rides,2000226c-f5b6-4d4e-83c9-772d3f19ae8c,Lightwater Valley,69,54,60
http://en.wikipedia.org/?curid=23700072,1996 Cricket World Cup - List of centuries,31ec85b8-86a9-44c2-8596-07942591f1aa,List of Cricket World Cup centuries,73,25,44
http://en.wikipedia.org/?curid=36048519,List of best-selling singles - 10–11.99 million copies,1efdacfa-aab5-4b6b-bf60-5f139b175099,List of awards and...,29,18,22
http://en.wikipedia.org/?curid=17085947,Switzerland At The 2008 Summer Olympics,ea4fc2ba-ee5c-433c-aa16-d0fcffc55d48,Switzerland at the 2008 Summer Olympics,100,95,97
http://en.wikipedia.org/?curid=2917577,List of busiest airports by aircraft movements - 2017 statistics,5c259b0e-4857-4449-912a-8760bfa772c0,List of busiest airports by aircraft movements,84,87,85
http://en.wikipedia.org/?curid=36084517,Maryland Question 6 - County breakdown,b297edbe-3859-4928-90f6-f6207643523a,2012 Maryland Question 6,61,99,83
http://en.wikipedia.org/?curid=38148198,List of international cricket centuries at Manuka Oval - One Day International centuries,24cfb068-a416-4fb3-b6a1-af1ceb705e81,List of international cricket centuries by Hashim Amla,63,46,52
