URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=1680162,California 'S Great America,4e6c2b4c-d88a-48c1-91e2-4194f35d82c9,California's Great America,98,48,83
http://en.wikipedia.org/?curid=8490725,List of mayors of Belfast - 21st century,a29aaedb-db85-4e4c-a0da-8239ae37bae2,List of mayors of Belfast,77,89,80
http://en.wikipedia.org/?curid=25664518,Take Me Out (Uk Game Show),3080ac45-eaeb-4cd5-9f55-b7d833833704,Take Me Out (British game show),84,38,70
http://en.wikipedia.org/?curid=25664518,Take Me Out (Uk Game Show),3080ac45-eaeb-4cd5-9f55-b7d833833704,Take Me Out (British game show),84,38,70
http://en.wikipedia.org/?curid=18639620,Nuestra Belleza México 2004 - Contestants,8d1cf83a-c5f1-4db2-bffe-d98c80adb7f5,Nuestra Belleza México 2004,79,19,61
http://en.wikipedia.org/?curid=46502349,Bundesvision Song Contest 2009 - Results,54a7885f-d855-4013-aa5a-d127f3298637,Bundesvision Song Contest 2009,86,95,88
http://en.wikipedia.org/?curid=180342,List Of Tallest Buildings And Structures In London,7c780ed2-6b99-4127-8db5-ce8b7a3aaa44,List of tallest buildings and structures in London,100,48,84
http://en.wikipedia.org/?curid=17243192,List of best-selling albums in Japan - List of best-selling albums by domestic acts,41a5495d-bba3-4fc8-9d6e-190f2f552cec,List of best-selling albums in Japan,61,69,63
http://en.wikipedia.org/?curid=33535144,List of flag bearers for Niger at the Olympics - ,83ec4384-b417-4166-a11b-80c7719eb036,List of flag bearers for Niger at the Olympics,97,35,78
http://en.wikipedia.org/?curid=24910733,Private Practice (Season 1),8416558b-edde-4145-9524-594e383a5d6b,Private Practice season 1,96,1,67
