URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=15607819,"Sigulda Bobsleigh , Luge , And Skeleton Track",874459e2-220a-42d4-9ec0-b2698433e30e,"Sigulda bobsleigh, luge, and skeleton track",98,64,77
http://en.wikipedia.org/?curid=245800,Salyut 6,2daa320a-1a27-4b65-ad20-9224540d711f,Salyut 6,100,96,97
http://en.wikipedia.org/?curid=10972873,2007 - 08 In Turkish Football,683a00e3-2b0f-4838-9ea6-60e4424985de,2007–08 Süper Lig,35,25,29
http://en.wikipedia.org/?curid=16456054,Rail Transport In Argentina,a1e5b4e2-3acd-4bc1-a5ae-029e3f9118d2,Rail transport in Argentina,100,36,61
http://en.wikipedia.org/?curid=16835332,History Of George Mason Basketball,b1d793e2-4f7d-4644-bf34-993db4ddc48c,History of George Mason basketball,100,36,61
http://en.wikipedia.org/?curid=540068,List of Knights and Ladies of the Garter - ,be67d89f-258b-4521-9a4a-1a17cf50bc28,Knight,24,69,51
http://en.wikipedia.org/?curid=11233401,Slovakia Fed Cup Team,d1fd3207-adc1-42b3-a3d1-c7c3d2e64ae3,Slovakia Billie Jean King Cup team,69,91,82
http://en.wikipedia.org/?curid=1505809,2005 Tim Hortons Brier,c2b9b2ec-b0a2-4ec6-a7d2-a0bef04cd58a,2005 Tim Hortons Brier,100,77,86
http://en.wikipedia.org/?curid=11545282,Utah Jazz All - Time Roster,7fb1cb31-110d-4d6f-8d82-e5029b821531,Utah Jazz all-time roster,96,27,54
http://en.wikipedia.org/?curid=15722145,San Diego Gulls (1995 - 2006),d8ce11cc-0c21-4eff-b5d3-c4679808297f,San Diego Gulls (1995–2006),93,47,65
