URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=40358023,1967–68 Michigan Wolverines men's basketball team - Scoring statistics,d7d25474-7382-4aed-a7ed-175580e7cf94,1967–68 Michigan Wolverines men's basketball team,82,71,78
http://en.wikipedia.org/?curid=2226817,List Of Married... With Children Episodes,f28be59a-4c07-4b84-97fb-237b3047df90,List of Married... with Children episodes,100,71,91
http://en.wikipedia.org/?curid=23937219,List Of The Troop Episodes,e5d44ae4-d96d-499f-aae5-bba53d415e8a,List of The Troop episodes,100,15,74
http://en.wikipedia.org/?curid=7577577,List of best-selling singles - 15 million copies or more,cd961fae-2623-49bd-9d22-ff62bae5bb62,List of best-selling singles,67,38,58
http://en.wikipedia.org/?curid=1376835,Dwayne Bravo,565ca888-240b-415d-97a3-c20847592387,Dwayne Bravo,100,0,70
http://en.wikipedia.org/?curid=33677925,"Dennis Taylor - Ranking finals: 6 (2 titles, 4 runner-ups)",0aa62753-0796-4784-a5e5-801e4e859a0c,Dennis Taylor,37,99,55
http://en.wikipedia.org/?curid=184807,Eurovision Song Contest 1966 - Results,3ff5af06-3eaa-4da4-8374-31793d344bb6,Eurovision Song Contest 1966,85,99,89
http://en.wikipedia.org/?curid=56737283,2018 IAAF World Indoor Championships – Men's heptathlon - 60 metres hurdles,e0190cee-99f7-49cd-8a9e-29d146a73682,2018 IAAF World Indoor Championships – Men's heptathlon,85,97,88
http://en.wikipedia.org/?curid=24142370,List of international cricket centuries by Sanath Jayasuriya - Test centuries,982c3bd7-2582-49bc-be63-0c798e4ad320,List of international cricket centuries by Sanath Jayasuriya,88,96,90
http://en.wikipedia.org/?curid=630182,List of NHL seasons - National Hockey Association,1884bf05-0bae-4beb-8b9d-a9d1e9722498,List of NHL seasons,56,100,69
