URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=62911947,Rhondda - Mining disasters,05a4992f-cd71-4abb-9d3f-addaf1439d0f,Cymmer Colliery explosion,12,35,25
http://en.wikipedia.org/?curid=18974097,Indiana High School Athletics Conferences : Ohio River Valley - Western Indiana,1a1d14f6-b3e2-4f93-a0c5-f4b797b04ff5,Ohio River Valley – Western Indiana - Conferences,53,85,72
http://en.wikipedia.org/?curid=167354,Indian Institute Of Technology Bombay,6f392320-8164-4c6f-8342-c06e99818cb5,IIT Bombay,43,36,38
http://en.wikipedia.org/?curid=55276091,2007 Whitehaven Rlfc Season,5c35fe4b-1936-4978-9465-da41615cf290,2006 Whitehaven R.L.F.C. season,90,48,64
http://en.wikipedia.org/?curid=14026187,Abigail Spears,076388b1-1e34-453e-a9b4-f67fd17a2128,Abigail Spears,100,6,43
http://en.wikipedia.org/?curid=12162347,Dsr - Precision Gmbh Dsr - 1,9328b982-c996-4208-b139-44aa8837128d,DSR-Precision DSR-1,81,22,45
http://en.wikipedia.org/?curid=8753780,Éder (Italian footballer) - International goals,ff7cfd5a-0ff3-46d3-9251-5d308f0016df,"Éder (footballer, born 1986)",53,100,81
http://en.wikipedia.org/?curid=7577577,List of best-selling singles - 12–14.99 million copies,e1b43d72-45e1-48e7-b4ed-973a2ec067e7,List of best-selling singles,68,69,68
http://en.wikipedia.org/?curid=17290169,1953 U.S. Open (golf) - Made the cut,06e176d3-63c9-40f9-8f5f-d869c6f07aa9,1953 U.S. Open (golf),74,56,63
http://en.wikipedia.org/?curid=16456054,Rail Transport In Argentina,a1e5b4e2-3acd-4bc1-a5ae-029e3f9118d2,Rail transport in Argentina,100,22,53
