URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=45506550,List of American Horror Story episodes - Season 5: Hotel (2015–16),d26db666-a574-45a4-87a4-4bfc66f9d65d,American Horror Story: Hotel,60,6,43
http://en.wikipedia.org/?curid=11044765,Northern Nevada 4A Region,268fbe1b-18b8-4553-8577-2d7e3559e94f,Northern Nevada 4A Region,100,92,97
http://en.wikipedia.org/?curid=436113,List of yachts built by Palmer Johnson - 2006 - Present,39096be8-f488-482a-971d-544b89a63a5e,RMS Lusitania - WikipediaWikipedia,29,7,22
http://en.wikipedia.org/?curid=44061166,Batman: Endgame - Sales,2687f6b8-f4f7-4492-acd2-5199c739016d,Batman: Endgame,79,98,84
http://en.wikipedia.org/?curid=7135182,List of lakes of Indonesia - Sumatra,9b5c790a-d18f-4cdd-9347-6c28582c56b6,List of lakes of Indonesia,84,97,87
http://en.wikipedia.org/?curid=32380839,List of protected areas of Belize - National parks,456f0926-31bd-4046-bf01-4e3d08b271da,List of protected areas of Belize,80,98,85
http://en.wikipedia.org/?curid=48519740,List of American Horror Story episodes - Season 6: Roanoke (2016),8a3604d1-ed0c-43e3-b851-bc70a348c0a4,American Horror Story: Roanoke,63,53,59
http://en.wikipedia.org/?curid=34822580,List of rolling stock preserved on the Severn Valley Railway - Coaching stock,be3d2104-2338-496d-b198-741eed61ebdc,List of rolling stock preserved on the Severn Valley Railway,88,27,69
http://en.wikipedia.org/?curid=14999879,2008 Indianapolis Colts Season,485bf120-de6b-47af-a176-5c319a25566c,2008 Indianapolis Colts season,100,88,96
http://en.wikipedia.org/?curid=33223306,List of Weeds episodes - Season 2 (2006),04745ae7-be64-4399-90a5-71a24550f856,Weeds season 2,52,4,37
