URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=906343,Swimming at the 2004 Summer Olympics – Women's 100 metre butterfly - Final,9790727a-eba8-4c8b-a5c5-d43733284c70,Swimming at the 2004 Summer Olympics – Women's 100 ...,80,95,89
http://en.wikipedia.org/?curid=22962966,Ouija Board Handicap - Winners,c9b46ff5-e9ab-43c9-8316-9ce211187fd8,Ouija Board Handicap,80,100,92
http://en.wikipedia.org/?curid=184807,Eurovision Song Contest 1966 - Results,3ff5af06-3eaa-4da4-8374-31793d344bb6,Eurovision Song Contest 1966,85,98,92
http://en.wikipedia.org/?curid=17102076,2008 - 09 Sacramento Kings Season,323f8c61-78f3-408d-abbc-2d937cfb0815,2008–09 Sacramento Kings season,94,71,80
http://en.wikipedia.org/?curid=263651,Louis Armstrong New Orleans International Airport - Annual traffic,76d271cd-1828-410b-a3b1-e5eeb844e967,Louis Armstrong New Orleans International Airport,85,36,55
http://en.wikipedia.org/?curid=7034890,List of 30 Rock episodes - Season 1 (2006–07),3289ea41-ced2-41a6-bc55-fe0ed225cade,List of 30 Rock episodes,70,100,88
http://en.wikipedia.org/?curid=47136296,2009 in DREAM - Events list,748d28b5-355f-4d49-bc08-b33b58ee159f,2009 in DREAM,65,100,86
http://en.wikipedia.org/?curid=2785681,National Movement for the Development of Society - National Assembly elections,33663dbb-8dc5-47b2-bf41-bc09531696cc,National Movement for the Society of Development,59,63,61
http://en.wikipedia.org/?curid=209373,Eurovision Song Contest 1998 - Results,eb4d693f-94b6-4b1a-8443-3d3822b58ad7,Eurovision Song Contest 1998,85,59,69
http://en.wikipedia.org/?curid=51253088,USAC Daytona 100 - Friday April 3,5b40cd9f-967e-47b8-ad4f-6c7335fc1259,USAC Daytona 100,65,100,86
