URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=30256553,List of international cricket centuries at Carisbrook - One Day International centuries,46e7b24b-9311-4619-8814-3ebfa699a9cc,List of international cricket centuries by Jacques Kallis,62,34,53
http://en.wikipedia.org/?curid=10749142,Tse Tak Him,e186872f-0803-44f0-bc02-7b30259dfe21,Tse Tak Him,100,43,82
http://en.wikipedia.org/?curid=19650985,1978 Australian Grand Prix - Qualifying,a798a7b9-2f3e-47c2-923d-2a4caba196c8,1978 Australian Grand Prix,80,87,82
http://en.wikipedia.org/?curid=1630554,2003 - 04 Rangers F.C. Season,83e6868f-1412-466b-a30c-4a51090687df,2003–04 Rangers F.C. season,93,56,81
http://en.wikipedia.org/?curid=4251769,4-6-2+2-6-4 - Union Garratt,c98b7d12-6e41-494d-9c3e-6b2e2dd94b65,4-6-2+2-6-4,58,91,67
http://en.wikipedia.org/?curid=2681988,Steagles - Schedule,fce6e26e-e1fc-49f7-837e-47073a3fb3d2,Steagles,59,64,60
http://en.wikipedia.org/?curid=1762882,2003 - 04 In Scottish Football,61a209e1-18d4-4c00-9d9e-bb9b730f9659,2003–04 in Scottish football,93,38,76
http://en.wikipedia.org/?curid=621339,"Paul Hunter (snooker player) - Ranking finals: 5 (3 titles, 2 runners-up)",5f7ce5c9-2255-484b-b3d7-decbeb1670ac,Paul Hunter,26,98,47
http://en.wikipedia.org/?curid=17289688,Canoeing At The 2008 Summer Olympics - Men 'S C - 1 1000 Metres,daad308e-7d47-4b94-bf41-5d42a5600572,Hungary at the 2008 Summer Olympics,61,31,51
http://en.wikipedia.org/?curid=12404484,Johnny Leverón,5f9c19ac-27b8-4f81-9b1e-cdf180305eb4,Johnny Leverón,100,4,71
