URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=47136227,2009 in Strikeforce - Events list,c4910c66-2ab6-4803-bbed-31d16bdba1a2,2009 in Strikeforce,73,99,88
http://en.wikipedia.org/?curid=15548237,List of chairmen of Citigroup - Presidents,0cbf2b40-f3fc-441f-8cd3-9c3a5d41eb2d,List of chairmen of Citigroup,82,95,89
http://en.wikipedia.org/?curid=5400426,Sports in Seattle - Current major professional teams,fe72347f-dc0c-4f6a-a7e2-dda2e78aaea0,Major professional teams,63,33,45
http://en.wikipedia.org/?curid=53119469,1937 Big Ten Conference football season - Results and team statistics,2ae98542-a677-44eb-8b36-37b9a856d2c3,1937 Big Ten Conference football season,72,98,87
http://en.wikipedia.org/?curid=38864279,History of Michigan Wolverines football in the Elliott years - Year-by-year results,6b4f1fdd-926b-4d56-b838-e883d9e24d5d,History of Michigan Wolverines football in the Elliott years,84,80,81
http://en.wikipedia.org/?curid=47244991,Miss Montana's Outstanding Teen - Winners,a3b18da3-c9fc-4a96-8507-446d688f7123,Miss Montana's Teen,63,27,41
http://en.wikipedia.org/?curid=15100051,List of NCAA conferences - Football Bowl Subdivision,2b1f34a6-ddf0-42dd-bb80-1e1d3b4bb13a,NCAA Division I Football Bowl Subdivision,73,56,62
http://en.wikipedia.org/?curid=19278316,Shooting at the 1996 Summer Olympics – Men's 10 metre air pistol - Qualification round,b3254891-958d-4a99-9153-42f13cf1b89e,Shooting at the 1996 Summer Olympics – Men's 10 metre ...,76,100,90
http://en.wikipedia.org/?curid=16127858,Project 21900 icebreaker - List of project 21900/21900M icebreakers,c095dd56-ac00-4539-a1a6-17b07a91dab0,List of icebreakers,44,0,17
http://en.wikipedia.org/?curid=11591873,List of metropolitan areas in Japan - 2015 Population Census,e7f1a9b8-9b8f-4ec3-86b5-c8dd13d311a5,List of metropolitan areas in Japan,74,21,42
