URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=27427713,Tropical Depression Winnie - Impact,62d4a30c-95b2-4278-8c0a-72e1c258b0d8,Tropical Depression Winnie,85,57,76
http://en.wikipedia.org/?curid=43520282,List of cities in Andhra Pradesh by population - Cities statistics,186eca41-b9a0-4d89-98f3-a5ae119f443d,List of cities in Andhra Pradesh by population,82,82,82
http://en.wikipedia.org/?curid=564161,Mark Webber - Complete 24 Hours of Le Mans results,6da8ee05-72ac-4a7d-9841-d57fbcb15d72,Mark Webber (racing driver),39,43,40
http://en.wikipedia.org/?curid=38656862,List of The Big Reunion episodes - Series 1 (2013),44f8d1c3-d75b-4ee0-8173-3c2279d332ac,List of The Big Reunion episodes,78,90,81
http://en.wikipedia.org/?curid=184813,Eurovision Song Contest 1970,ae8dc1c5-eff1-4af2-9f64-8d722fafd5d5,Eurovision Song Contest 1970,100,48,84
http://en.wikipedia.org/?curid=31562231,Sydney Sixers - Highest totals,777320e0-ca42-4c3c-94de-5c7da90b3b0c,Sydney Sixers,60,49,56
http://en.wikipedia.org/?curid=2564107,List of Yukon Leaders of Opposition - ,88e22ef3-f251-4071-890f-76224bbe7635,List of Yukon Leaders of Opposition,96,98,96
http://en.wikipedia.org/?curid=35084289,Rajesh Kava - Hollywood Movies,ed810f28-a1fe-4886-9f1b-11987ebdb145,Rajesh Kava,54,47,51
http://en.wikipedia.org/?curid=8490725,List of mayors of Belfast - 21st century,e9a311b8-bcb2-4890-ac98-fc15d8ffecc1,List of mayors of Belfast,77,89,80
http://en.wikipedia.org/?curid=15702100,List Of Birmingham City F.C. Records And Statistics,7b284af5-b485-4080-b838-766e019cc35f,List of Birmingham City F.C. records and statistics,100,83,94
