URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=17543955,1959 Team Speedway Polish Championship,c53dc2bc-6d59-46c0-a57d-bde8ae7a9472,1959 Polish speedway season,58,90,77
http://en.wikipedia.org/?curid=10966872,List Of Superlative Academy Award Winners And Nominees,7611120c-b88f-4239-82da-71ec3221a82f,List of superlative Academy Award winners and nominees,100,50,70
http://en.wikipedia.org/?curid=22970692,Craig Mackinlay - Electoral history,a64bdfd2-d032-4b9f-960b-b43d9ae6e430,Craig Mackinlay,60,91,78
http://en.wikipedia.org/?curid=38431305,List of The Americans episodes - Season 1 (2013),89ea1ae9-b429-4b7e-bf46-3098afc1ecb7,List of The Americans episodes,77,100,90
http://en.wikipedia.org/?curid=39265,Polish People's Party - Sejm,2297123d-dd81-44f2-8c5f-43027ccac16c,Polish People's Party,86,31,53
http://en.wikipedia.org/?curid=193442,Eurovision Song Contest 1976 - Results,d8db8319-bd96-4b19-8f53-02b940bb8791,Eurovision Song Contest 1976,85,44,60
http://en.wikipedia.org/?curid=12265902,Lori Chalupny,ec8d884f-2480-455c-869e-de9bdf425d3a,Lori Chalupny,100,37,62
http://en.wikipedia.org/?curid=13961020,List of California wildfires - Largest wildfires,de0bd55b-3b2e-4a5e-877a-c4788b0de4d2,List of California wildfires,74,31,48
http://en.wikipedia.org/?curid=31494311,2011 FC Nasaf season - Top Scorers,3a6fad01-9187-49f6-a1b5-ac74fa412116,2011–12 Esteghlal F.C. season,44,37,39
http://en.wikipedia.org/?curid=17405932,Kings (U.S. Tv Series),2cddccdc-dd8e-438e-a74b-980792267416,Kings (American TV series),75,97,88
