URL,title,table_id,matched_title,title_similarity,table_similarity,overall_similarity
http://en.wikipedia.org/?curid=14056030,1978 - 79 New York Rangers Season,7087683f-a492-4c39-8154-56fa1741e7e5,1978–79 New York Rangers season,94,94,94
http://en.wikipedia.org/?curid=34080,List of tallest buildings and structures - Tallest building by function,d93555ff-b075-4d0a-b79e-e024d1e1452e,List of tallest buildings and structures,72,38,61
http://en.wikipedia.org/?curid=1219773,Eliseo Salazar,b76b1a3f-0ff7-4e12-9bfa-88ebe6b69f5f,Eliseo Salazar,100,99,99
http://en.wikipedia.org/?curid=41891575,Iran women's national goalball team - Competitive history,1c9aa0a3-71de-4e6e-a06a-e5fd2f470386,Iran women's national goalball team,76,100,83
http://en.wikipedia.org/?curid=490153,Peter W. Rodino - General elections,f57e39fb-1dbf-48bf-a71c-f99df36e6db0,Peter W. Rodino,60,99,71
http://en.wikipedia.org/?curid=26678763,1951 Southern 500 - Qualifying,9740bcc3-22be-4514-94bd-c84018f58074,1951 Southern 500,72,100,80
http://en.wikipedia.org/?curid=13860894,2001–02 New Jersey Nets season - Standings,a18c3bfd-96f8-4a38-953a-0d81f79477be,2001–02 New Jersey Nets season,83,98,87
http://en.wikipedia.org/?curid=44061166,Batman: Endgame - Sales,6b1f3ffa-39ff-408f-909a-4a89096b6985,Batman: Endgame,79,98,84
http://en.wikipedia.org/?curid=17486994,The Mole (Tv Series),0ebec747-4dc9-49af-94e6-3a208cc1a3bb,The Mole (American TV series),82,12,61
http://en.wikipedia.org/?curid=1053453,Real Salt Lake,15fff88e-baeb-4746-827a-c5f83da07530,Real Salt Lake,100,60,88
