Similarity,QAS_File,Text_File
0.1191246217218703,qas_34_table_6.txt,section_7.txt
0.13326732815874948,qas_34_table_6.txt,section_2.txt
0.07741595031254761,qas_34_table_6.txt,section_6.txt
0.13288866509564898,qas_34_table_6.txt,section_5.txt
0.13411827131796128,qas_34_table_6.txt,section_11.txt
0.13628088880575623,qas_34_table_6.txt,section_10.txt
0.08216584701242807,qas_34_table_6.txt,section_9.txt
0.13908156976018832,qas_34_table_6.txt,section_1.txt
0.085467335792521,qas_34_table_6.txt,section_4.txt
0.13969445773781233,qas_34_table_6.txt,section_8.txt
0.13486005339647528,qas_34_table_6.txt,section_3.txt
0.12595489679441052,qas_34_table_2.txt,section_7.txt
0.12150693987180482,qas_34_table_2.txt,section_2.txt
0.08137743494650154,qas_34_table_2.txt,section_6.txt
0.11744296391902449,qas_34_table_2.txt,section_5.txt
0.0922863867755633,qas_34_table_2.txt,section_11.txt
0.10039625530131505,qas_34_table_2.txt,section_10.txt
0.0761840120147729,qas_34_table_2.txt,section_9.txt
0.1110246989981671,qas_34_table_2.txt,section_1.txt
0.08613957309808393,qas_34_table_2.txt,section_4.txt
0.10691846701125912,qas_34_table_2.txt,section_8.txt
0.12232035502475941,qas_34_table_2.txt,section_3.txt
0.10741141229115038,qas_34_table_1.txt,section_7.txt
0.1315604013719037,qas_34_table_1.txt,section_2.txt
0.07989760739487256,qas_34_table_1.txt,section_6.txt
0.13233089395383602,qas_34_table_1.txt,section_5.txt
0.09105486503560689,qas_34_table_1.txt,section_11.txt
0.11616586357158622,qas_34_table_1.txt,section_10.txt
0.08044211998733006,qas_34_table_1.txt,section_9.txt
0.11485875505330456,qas_34_table_1.txt,section_1.txt
0.08732027066881812,qas_34_table_1.txt,section_4.txt
0.11302759314915686,qas_34_table_1.txt,section_8.txt
0.12824975250791915,qas_34_table_1.txt,section_3.txt
0.12035753522400033,qas_34_table_4.txt,section_7.txt
0.13503260445415677,qas_34_table_4.txt,section_2.txt
0.08159237374042644,qas_34_table_4.txt,section_6.txt
0.13602883635831697,qas_34_table_4.txt,section_5.txt
0.10828672456983648,qas_34_table_4.txt,section_11.txt
0.12292747107196618,qas_34_table_4.txt,section_10.txt
0.07706486893720786,qas_34_table_4.txt,section_9.txt
0.12888875746865674,qas_34_table_4.txt,section_1.txt
0.09024957219049351,qas_34_table_4.txt,section_4.txt
0.12645999506164438,qas_34_table_4.txt,section_8.txt
0.13599741645252522,qas_34_table_4.txt,section_3.txt
0.14910245982368536,qas_34_table_3.txt,section_7.txt
0.15459349032738356,qas_34_table_3.txt,section_2.txt
0.11297354919899448,qas_34_table_3.txt,section_6.txt
0.146080961112946,qas_34_table_3.txt,section_5.txt
0.11777864546095693,qas_34_table_3.txt,section_11.txt
0.11495697425893461,qas_34_table_3.txt,section_10.txt
0.10383108271636289,qas_34_table_3.txt,section_9.txt
0.11869854760321939,qas_34_table_3.txt,section_1.txt
0.11958423996716316,qas_34_table_3.txt,section_4.txt
0.11911906093294718,qas_34_table_3.txt,section_8.txt
0.1415115698941389,qas_34_table_3.txt,section_3.txt
0.11354347539580778,qas_34_table_5.txt,section_7.txt
0.11639038606974651,qas_34_table_5.txt,section_2.txt
0.08995050961689234,qas_34_table_5.txt,section_6.txt
0.11144683718275344,qas_34_table_5.txt,section_5.txt
0.10790619697626679,qas_34_table_5.txt,section_11.txt
0.10537354681971361,qas_34_table_5.txt,section_10.txt
0.09545951863094225,qas_34_table_5.txt,section_9.txt
0.10896358247615742,qas_34_table_5.txt,section_1.txt
0.09902816057763487,qas_34_table_5.txt,section_4.txt
0.10813090393184507,qas_34_table_5.txt,section_8.txt
0.10994679482111656,qas_34_table_5.txt,section_3.txt
