Similarity,QAS_File,Text_File
0.1111111111111111,qas_48_table_3.txt,section_7.txt
0.08333333333333333,qas_48_table_3.txt,section_2.txt
0.1111111111111111,qas_48_table_3.txt,section_6.txt
0.08333333333333333,qas_48_table_3.txt,section_5.txt
0.1111111111111111,qas_48_table_3.txt,section_1.txt
0.08333333333333333,qas_48_table_3.txt,section_4.txt
0.08333333333333333,qas_48_table_3.txt,section_3.txt
0.11764705882352941,qas_48_table_2.txt,section_7.txt
0.08823529411764706,qas_48_table_2.txt,section_2.txt
0.11764705882352941,qas_48_table_2.txt,section_6.txt
0.08823529411764706,qas_48_table_2.txt,section_5.txt
0.11764705882352941,qas_48_table_2.txt,section_1.txt
0.08823529411764706,qas_48_table_2.txt,section_4.txt
0.08823529411764706,qas_48_table_2.txt,section_3.txt
0.13333333333333333,qas_48_table_4.txt,section_7.txt
0.1,qas_48_table_4.txt,section_2.txt
0.13333333333333333,qas_48_table_4.txt,section_6.txt
0.1,qas_48_table_4.txt,section_5.txt
0.13333333333333333,qas_48_table_4.txt,section_1.txt
0.1,qas_48_table_4.txt,section_4.txt
0.1,qas_48_table_4.txt,section_3.txt
0.125,qas_48_table_1.txt,section_7.txt
0.09375,qas_48_table_1.txt,section_2.txt
0.125,qas_48_table_1.txt,section_6.txt
0.09375,qas_48_table_1.txt,section_5.txt
0.125,qas_48_table_1.txt,section_1.txt
0.09375,qas_48_table_1.txt,section_4.txt
0.09375,qas_48_table_1.txt,section_3.txt
